Date,Open,High,Low,Close,Adj Close,Volume
2019-04-04,3.200000047683716,3.3399999141693115,3.180000066757202,3.309999942779541,2.609447956085205,1093600
2019-04-05,3.319999933242798,3.5,3.319999933242798,3.440000057220459,2.7119338512420654,1519000
2019-04-08,3.4200000762939453,3.4800000190734863,3.3299999237060547,3.369999885559082,2.6567490100860596,895100
2019-04-09,3.359999895095825,3.4200000762939453,3.259999990463257,3.2799999713897705,2.5857973098754883,932400
2019-04-10,3.2699999809265137,3.359999895095825,3.2699999809265137,3.299999952316284,2.601564407348633,689700
2019-04-11,3.299999952316284,3.3299999237060547,3.25,3.25,2.5621466636657715,556800
2019-04-12,3.2799999713897705,3.2899999618530273,3.25,3.259999990463257,2.5700302124023438,709800
2019-04-15,3.259999990463257,3.299999952316284,3.25,3.259999990463257,2.5700302124023438,604700
2019-04-16,3.3499999046325684,3.390000104904175,3.2699999809265137,3.3299999237060547,2.6252150535583496,1614100
2019-04-17,3.369999885559082,3.380000114440918,3.2100000381469727,3.2200000286102295,2.538496255874634,1389600
2019-04-18,3.2200000286102295,3.25,3.200000047683716,3.200000047683716,2.5227291584014893,766300
2019-04-22,3.2200000286102295,3.359999895095825,3.2100000381469727,3.2799999713897705,2.5857973098754883,671700
2019-04-23,3.240000009536743,3.3499999046325684,3.240000009536743,3.319999933242798,2.6173315048217773,872600
2019-04-24,3.3499999046325684,3.430000066757202,3.309999942779541,3.4200000762939453,2.6961669921875,980300
2019-04-25,3.430000066757202,3.430000066757202,3.2899999618530273,3.309999942779541,2.609447956085205,959100
2019-04-26,3.259999990463257,3.309999942779541,3.2100000381469727,3.2300000190734863,2.546379804611206,1185000
2019-04-29,3.240000009536743,3.309999942779541,3.2200000286102295,3.259999990463257,2.5700302124023438,1146000
2019-04-30,3.25,3.309999942779541,3.2100000381469727,3.240000009536743,2.5542633533477783,1101000
2019-05-01,3.25,3.2799999713897705,3.2100000381469727,3.2200000286102295,2.538496255874634,643000
2019-05-02,3.2300000190734863,3.369999885559082,3.2300000190734863,3.309999942779541,2.609447956085205,1147500
2019-05-03,3.319999933242798,3.4000000953674316,3.2699999809265137,3.359999895095825,2.6488654613494873,1198300
2019-05-06,3.259999990463257,3.3499999046325684,3.2300000190734863,3.3299999237060547,2.6252150535583496,1009200
2019-05-07,3.299999952316284,3.380000114440918,3.25,3.259999990463257,2.5700302124023438,1872400
2019-05-08,3.2699999809265137,3.4000000953674316,3.259999990463257,3.3499999046325684,2.640982151031494,1486700
2019-05-09,3.380000114440918,3.609999895095825,3.3399999141693115,3.509999990463257,2.767118453979492,2882600
2019-05-10,3.509999990463257,3.640000104904175,3.4100000858306885,3.5,2.75923490524292,1867000
2019-05-13,3.4000000953674316,3.4100000858306885,3.2200000286102295,3.25,2.5621466636657715,1695600
2019-05-14,3.2300000190734863,3.440000057220459,3.2300000190734863,3.390000104904175,2.672516107559204,1044700
2019-05-15,3.359999895095825,3.5,3.3399999141693115,3.4100000858306885,2.6882834434509277,649000
2019-05-16,3.390000104904175,3.450000047683716,3.3299999237060547,3.390000104904175,2.672516107559204,1412400
2019-05-17,3.3399999141693115,3.440000057220459,3.309999942779541,3.3299999237060547,2.6252150535583496,1226300
2019-05-20,3.2899999618530273,3.3499999046325684,3.0999999046325684,3.130000114440918,2.4675447940826416,2435400
2019-05-21,3.1500000953674316,3.2200000286102295,3.109999895095825,3.140000104904175,2.4754281044006348,1267900
2019-05-22,3.1500000953674316,3.200000047683716,3.009999990463257,3.109999895095825,2.451777458190918,1260400
2019-05-23,3.0899999141693115,3.0899999141693115,2.9800000190734863,3.0199999809265137,2.3808257579803467,1965600
2019-05-24,3.0399999618530273,3.0899999141693115,2.8299999237060547,2.890000104904175,2.2783398628234863,1880700
2019-05-28,2.9000000953674316,3.049999952316284,2.890000104904175,2.9600000381469727,2.333524465560913,1318900
2019-05-29,3.0,3.059999942779541,2.990000009536743,3.0299999713897705,2.388709306716919,1052200
2019-05-30,3.049999952316284,3.390000104904175,3.0299999713897705,3.359999895095825,2.6488654613494873,2806700
2019-05-31,3.3499999046325684,3.490000009536743,3.309999942779541,3.369999885559082,2.6567490100860596,3165200
2019-06-03,3.359999895095825,3.440000057220459,3.319999933242798,3.359999895095825,2.6488654613494873,1181800
2019-06-04,3.369999885559082,3.4800000190734863,3.3499999046325684,3.4600000381469727,2.72770094871521,1218500
2019-06-05,3.4600000381469727,3.5,3.3399999141693115,3.369999885559082,2.6567490100860596,1252100
2019-06-06,3.369999885559082,3.4200000762939453,3.319999933242798,3.3499999046325684,2.640982151031494,607300
2019-06-07,3.3499999046325684,3.380000114440918,3.3299999237060547,3.359999895095825,2.6488654613494873,410400
2019-06-10,3.390000104904175,3.450000047683716,3.359999895095825,3.430000066757202,2.7040505409240723,792600
2019-06-11,3.4800000190734863,3.5199999809265137,3.3499999046325684,3.390000104904175,2.672516107559204,817700
2019-06-12,3.369999885559082,3.4000000953674316,3.309999942779541,3.309999942779541,2.609447956085205,726900
2019-06-13,3.309999942779541,3.4200000762939453,3.309999942779541,3.380000114440918,2.664632797241211,953000
2019-06-14,3.3499999046325684,3.369999885559082,3.309999942779541,3.3499999046325684,2.640982151031494,647200
2019-06-17,3.3399999141693115,3.359999895095825,3.25,3.259999990463257,2.5700302124023438,582200
2019-06-18,3.2699999809265137,3.440000057220459,3.240000009536743,3.369999885559082,2.6567490100860596,1229400
2019-06-19,3.4100000858306885,3.430000066757202,3.299999952316284,3.369999885559082,2.6567490100860596,628800
2019-06-20,3.4100000858306885,3.440000057220459,3.319999933242798,3.369999885559082,2.6567490100860596,886600
2019-06-21,3.3299999237060547,3.369999885559082,3.2699999809265137,3.3299999237060547,2.6252150535583496,491900
2019-06-24,3.319999933242798,3.390000104904175,3.309999942779541,3.309999942779541,2.609447956085205,593100
2019-06-25,3.299999952316284,3.359999895095825,3.25,3.3299999237060547,2.6252150535583496,766800
2019-06-26,3.359999895095825,3.569999933242798,3.3299999237060547,3.4700000286102295,2.7355844974517822,2400500
2019-06-27,3.4700000286102295,3.5299999713897705,3.440000057220459,3.440000057220459,2.7119338512420654,596400
2019-06-28,3.440000057220459,3.5,3.440000057220459,3.4800000190734863,2.7434680461883545,503200
2019-07-01,3.5399999618530273,3.5999999046325684,3.4700000286102295,3.4700000286102295,2.7355844974517822,778800
2019-07-02,3.4700000286102295,3.509999990463257,3.4600000381469727,3.5,2.75923490524292,641600
2019-07-03,3.490000009536743,3.690000057220459,3.490000009536743,3.559999942779541,2.8065359592437744,2475200
2019-07-05,3.5,3.559999942779541,3.490000009536743,3.5199999809265137,2.7750022411346436,520900
2019-07-08,3.5,3.5299999713897705,3.369999885559082,3.4000000953674316,2.6803998947143555,751000
2019-07-09,3.4000000953674316,3.5399999618530273,3.390000104904175,3.4800000190734863,2.7434680461883545,1310000
2019-07-10,3.4800000190734863,3.5399999618530273,3.369999885559082,3.4000000953674316,2.6803998947143555,1031000
2019-07-11,3.430000066757202,3.4600000381469727,3.319999933242798,3.3499999046325684,2.640982151031494,1183300
2019-07-12,3.299999952316284,3.3299999237060547,3.059999942779541,3.119999885559082,2.4596610069274902,2830100
2019-07-15,3.119999885559082,3.180000066757202,3.0899999141693115,3.0999999046325684,2.4438936710357666,1239000
2019-07-16,3.0999999046325684,3.130000114440918,2.9800000190734863,3.0199999809265137,2.3808257579803467,1126400
2019-07-17,3.0199999809265137,3.049999952316284,2.990000009536743,2.990000009536743,2.357174873352051,748800
2019-07-18,3.0,3.0399999618530273,2.9100000858306885,2.9800000190734863,2.3492915630340576,1194700
2019-07-19,2.990000009536743,3.0299999713897705,2.9700000286102295,2.990000009536743,2.357174873352051,638600
2019-07-22,3.0,3.299999952316284,3.0,3.140000104904175,2.4754281044006348,2224500
2019-07-23,3.140000104904175,3.25,3.140000104904175,3.240000009536743,2.5542633533477783,1349300
2019-07-24,3.119999885559082,3.380000114440918,3.119999885559082,3.3499999046325684,2.640982151031494,1625000
2019-07-25,3.3299999237060547,3.3399999141693115,3.190000057220459,3.190000057220459,2.514845609664917,1009100
2019-07-26,3.2100000381469727,3.25,3.130000114440918,3.2100000381469727,2.5306127071380615,804600
2019-07-29,3.2200000286102295,3.240000009536743,3.1600000858306885,3.1700000762939453,2.4990787506103516,524000
2019-07-30,3.140000104904175,3.2100000381469727,3.0899999141693115,3.190000057220459,2.514845609664917,600300
2019-07-31,3.1500000953674316,3.2300000190734863,3.119999885559082,3.130000114440918,2.4675447940826416,344300
2019-08-01,3.119999885559082,3.2100000381469727,3.0199999809265137,3.049999952316284,2.4044761657714844,972500
2019-08-02,3.049999952316284,3.069999933242798,2.950000047683716,2.9800000190734863,2.3492915630340576,1294300
2019-08-05,2.9200000762939453,2.9800000190734863,2.9200000762939453,2.930000066757202,2.3098740577697754,1478500
2019-08-06,2.950000047683716,2.990000009536743,2.9000000953674316,2.9600000381469727,2.333524465560913,1139500
2019-08-07,2.9200000762939453,3.0299999713897705,2.9200000762939453,2.9800000190734863,2.3492915630340576,782600
2019-08-08,2.9000000953674316,3.0199999809265137,2.619999885559082,2.7100000381469727,2.1364362239837646,4327900
2019-08-09,2.609999895095825,2.619999885559082,2.319999933242798,2.3399999141693115,1.8447456359863281,2468400
2019-08-12,2.319999933242798,2.4000000953674316,2.240000009536743,2.25,1.7737938165664673,2026400
2019-08-13,2.2300000190734863,2.319999933242798,2.2200000286102295,2.240000009536743,1.7659103870391846,1350700
2019-08-14,2.2200000286102295,2.25,2.069999933242798,2.0899999141693115,1.6476572751998901,2035900
2019-08-15,2.119999885559082,2.180000066757202,2.0999999046325684,2.1600000858306885,1.7028422355651855,1221300
2019-08-16,2.1600000858306885,2.190000057220459,2.109999895095825,2.140000104904175,1.687075138092041,893600
2019-08-19,2.200000047683716,2.240000009536743,2.109999895095825,2.109999895095825,1.6634244918823242,1000700
2019-08-20,2.109999895095825,2.1500000953674316,2.0799999237060547,2.0999999046325684,1.655540943145752,766400
2019-08-21,2.0799999237060547,2.1600000858306885,2.0299999713897705,2.0799999237060547,1.639773964881897,1009800
2019-08-22,2.0899999141693115,2.119999885559082,2.009999990463257,2.049999952316284,1.6161233186721802,845700
2019-08-23,2.0299999713897705,2.059999942779541,1.9800000190734863,1.9800000190734863,1.5609387159347534,1315000
2019-08-26,1.9800000190734863,2.009999990463257,1.9299999475479126,1.9299999475479126,1.5215210914611816,1559100
2019-08-27,1.9199999570846558,1.9800000190734863,1.7799999713897705,1.7999999523162842,1.4190350770950317,1779900
2019-08-28,1.7999999523162842,1.8700000047683716,1.7000000476837158,1.840000033378601,1.4505692720413208,1955900
2019-08-29,1.8600000143051147,1.899999976158142,1.8200000524520874,1.840000033378601,1.4505692720413208,1153700
2019-08-30,1.850000023841858,1.8700000047683716,1.8300000429153442,1.840000033378601,1.4505692720413208,674700
2019-09-03,1.850000023841858,1.899999976158142,1.840000033378601,1.8899999856948853,1.489986777305603,1231900
2019-09-04,1.8899999856948853,2.200000047683716,1.8799999952316284,2.180000066757202,1.71860933303833,2120500
2019-09-05,2.200000047683716,2.3399999141693115,2.049999952316284,2.069999933242798,1.6318904161453247,2785100
2019-09-06,2.049999952316284,2.180000066757202,2.049999952316284,2.1700000762939453,1.7107257843017578,957000
2019-09-09,2.1700000762939453,2.319999933242798,2.1700000762939453,2.2100000381469727,1.7422598600387573,1212500
2019-09-10,2.2100000381469727,2.75,2.2100000381469727,2.6600000858306885,2.0970187187194824,3391400
2019-09-11,2.700000047683716,2.7699999809265137,2.369999885559082,2.4800000190734863,1.9551151990890503,3118700
2019-09-12,2.4600000381469727,2.5399999618530273,2.390000104904175,2.509999990463257,1.9787657260894775,782200
2019-09-13,2.5199999809265137,2.5299999713897705,2.390000104904175,2.390000104904175,1.884163498878479,657400
2019-09-16,2.380000114440918,2.450000047683716,2.299999952316284,2.4100000858306885,1.899930477142334,950900
2019-09-17,2.369999885559082,2.4000000953674316,2.3399999141693115,2.359999895095825,1.860512614250183,614600
2019-09-18,2.3499999046325684,2.4100000858306885,2.2200000286102295,2.2899999618530273,1.805328130722046,1030300
2019-09-19,2.2899999618530273,2.380000114440918,2.25,2.259999990463257,1.7816773653030396,519600
2019-09-20,2.2699999809265137,2.299999952316284,2.180000066757202,2.200000047683716,1.734376311302185,764900
2019-09-23,2.1500000953674316,2.369999885559082,2.140000104904175,2.299999952316284,1.8132115602493286,981600
2019-09-24,2.299999952316284,2.3399999141693115,2.1500000953674316,2.1700000762939453,1.7107257843017578,725100
2019-09-25,2.140000104904175,2.240000009536743,2.140000104904175,2.2100000381469727,1.7422598600387573,348900
2019-09-26,2.2200000286102295,2.25,2.190000057220459,2.190000057220459,1.726493000984192,310400
2019-09-27,2.200000047683716,2.299999952316284,2.200000047683716,2.25,1.7737938165664673,627400
2019-09-30,2.259999990463257,2.309999942779541,2.200000047683716,2.2699999809265137,1.7895610332489014,540600
2019-10-01,2.2699999809265137,2.319999933242798,2.1700000762939453,2.180000066757202,1.71860933303833,724100
2019-10-02,2.1700000762939453,2.190000057220459,2.0899999141693115,2.1500000953674316,1.6949585676193237,802100
2019-10-03,2.1500000953674316,2.2300000190734863,2.140000104904175,2.180000066757202,1.71860933303833,588100
2019-10-04,2.200000047683716,2.25,2.180000066757202,2.2100000381469727,1.7422598600387573,381100
2019-10-07,2.2100000381469727,2.2799999713897705,2.200000047683716,2.259999990463257,1.7816773653030396,639000
2019-10-08,2.259999990463257,2.2699999809265137,2.180000066757202,2.180000066757202,1.71860933303833,507900
2019-10-09,2.190000057220459,2.240000009536743,2.1600000858306885,2.190000057220459,1.726493000984192,886700
2019-10-10,2.180000066757202,2.299999952316284,2.180000066757202,2.2899999618530273,1.805328130722046,639800
2019-10-11,2.299999952316284,2.4000000953674316,2.2899999618530273,2.369999885559082,1.8683961629867554,1067200
2019-10-14,2.4000000953674316,2.4000000953674316,2.2699999809265137,2.3299999237060547,1.8368620872497559,587300
2019-10-15,2.319999933242798,2.390000104904175,2.319999933242798,2.369999885559082,1.8683961629867554,352400
2019-10-16,2.369999885559082,2.4100000858306885,2.299999952316284,2.390000104904175,1.884163498878479,689600
2019-10-17,2.4000000953674316,2.440000057220459,2.390000104904175,2.4000000953674316,1.8920469284057617,432700
2019-10-18,2.4000000953674316,2.4200000762939453,2.319999933242798,2.359999895095825,1.860512614250183,413000
2019-10-21,2.369999885559082,2.4100000858306885,2.3399999141693115,2.369999885559082,1.8683961629867554,484100
2019-10-22,2.3499999046325684,2.430000066757202,2.3499999046325684,2.390000104904175,1.884163498878479,542900
2019-10-23,2.380000114440918,2.4100000858306885,2.319999933242798,2.3399999141693115,1.8447456359863281,355100
2019-10-24,2.3299999237060547,2.369999885559082,2.2699999809265137,2.3399999141693115,1.8447456359863281,529600
2019-10-25,2.3399999141693115,2.4000000953674316,2.309999942779541,2.390000104904175,1.884163498878479,407600
2019-10-28,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4100000858306885,1.899930477142334,363300
2019-10-29,2.4000000953674316,2.4000000953674316,2.3299999237060547,2.3499999046325684,1.8526290655136108,370300
2019-10-30,2.3499999046325684,2.450000047683716,2.299999952316284,2.390000104904175,1.884163498878479,986200
2019-10-31,2.380000114440918,2.4200000762939453,2.3299999237060547,2.359999895095825,1.860512614250183,342100
2019-11-01,2.380000114440918,2.569999933242798,2.3499999046325684,2.5199999809265137,1.9866492748260498,1910200
2019-11-04,2.549999952316284,2.75,2.5199999809265137,2.75,2.1679701805114746,1477200
2019-11-05,2.7200000286102295,2.880000114440918,2.6700000762939453,2.7899999618530273,2.1995046138763428,1528600
2019-11-06,2.7699999809265137,2.799999952316284,2.5899999141693115,2.640000104904175,2.081251621246338,1151900
2019-11-07,2.5399999618530273,2.7200000286102295,2.490000009536743,2.5399999618530273,2.0024163722991943,1850200
2019-11-08,2.5399999618530273,2.5999999046325684,2.5,2.5,1.9708821773529053,1414300
2019-11-11,2.5199999809265137,2.609999895095825,2.5,2.5899999141693115,2.0418338775634766,646700
2019-11-12,2.559999942779541,2.740000009536743,2.5399999618530273,2.7300000190734863,2.1522035598754883,1187000
2019-11-13,2.7799999713897705,2.9100000858306885,2.740000009536743,2.819999933242798,2.2231550216674805,1973500
2019-11-14,2.819999933242798,2.9000000953674316,2.759999990463257,2.7799999713897705,2.1916210651397705,881700
2019-11-15,2.809999942779541,2.819999933242798,2.5299999713897705,2.549999952316284,2.0102996826171875,1546200
2019-11-18,2.559999942779541,2.5899999141693115,2.3299999237060547,2.3299999237060547,1.8368620872497559,1296800
2019-11-19,2.319999933242798,2.319999933242798,2.1700000762939453,2.180000066757202,1.71860933303833,2437000
2019-11-20,2.1700000762939453,2.3299999237060547,2.140000104904175,2.190000057220459,1.726493000984192,1160500
2019-11-21,2.200000047683716,2.299999952316284,2.190000057220459,2.2799999713897705,1.7974445819854736,1253700
2019-11-22,2.2899999618530273,2.299999952316284,2.1600000858306885,2.1700000762939453,1.7107257843017578,1587000
2019-11-25,2.1500000953674316,2.25,2.1500000953674316,2.200000047683716,1.734376311302185,940100
2019-11-26,2.180000066757202,2.25,2.180000066757202,2.2200000286102295,1.75014328956604,769200
2019-11-27,2.2100000381469727,2.3299999237060547,2.2100000381469727,2.2799999713897705,1.7974445819854736,864400
2019-11-29,2.25,2.380000114440918,2.25,2.299999952316284,1.8132115602493286,464000
2019-12-02,2.309999942779541,2.3499999046325684,2.2200000286102295,2.2300000190734863,1.7580268383026123,791500
2019-12-03,2.200000047683716,2.25,2.200000047683716,2.2200000286102295,1.75014328956604,467200
2019-12-04,2.2200000286102295,2.240000009536743,2.180000066757202,2.2200000286102295,1.75014328956604,590900
2019-12-05,2.2100000381469727,2.2699999809265137,2.2100000381469727,2.259999990463257,1.7816773653030396,388100
2019-12-06,2.259999990463257,2.3499999046325684,2.2300000190734863,2.240000009536743,1.7659103870391846,705400
2019-12-09,2.2200000286102295,2.3399999141693115,2.2200000286102295,2.2899999618530273,1.805328130722046,841800
2019-12-10,2.2799999713897705,2.299999952316284,2.2300000190734863,2.259999990463257,1.7816773653030396,1137200
2019-12-11,2.25,2.380000114440918,2.25,2.380000114440918,1.8762799501419067,905500
2019-12-12,2.380000114440918,2.5399999618530273,2.3299999237060547,2.490000009536743,1.9629987478256226,1032500
2019-12-13,2.450000047683716,2.5399999618530273,2.4200000762939453,2.430000066757202,1.915697455406189,630600
2019-12-16,2.4100000858306885,2.450000047683716,2.319999933242798,2.3399999141693115,1.8447456359863281,671000
2019-12-17,2.3399999141693115,2.4100000858306885,2.319999933242798,2.390000104904175,1.884163498878479,728000
2019-12-18,2.4000000953674316,2.569999933242798,2.4000000953674316,2.5399999618530273,2.0024163722991943,1152100
2019-12-19,2.5399999618530273,2.5999999046325684,2.490000009536743,2.549999952316284,2.0102996826171875,731700
2019-12-20,2.549999952316284,2.5799999237060547,2.5,2.5799999237060547,2.0339503288269043,1065500
2019-12-23,2.5799999237060547,2.6700000762939453,2.569999933242798,2.6700000762939453,2.1049022674560547,1013100
2019-12-24,2.6700000762939453,2.690000057220459,2.569999933242798,2.6500000953674316,2.089134931564331,502700
2019-12-26,2.6700000762939453,2.700000047683716,2.5199999809265137,2.5299999713897705,1.9945327043533325,782200
2019-12-27,2.5299999713897705,2.5399999618530273,2.490000009536743,2.5,1.9708821773529053,564500
2019-12-30,2.4800000190734863,2.5299999713897705,2.450000047683716,2.5,1.9708821773529053,756200
2019-12-31,2.4800000190734863,2.690000057220459,2.4700000286102295,2.6600000858306885,2.0970187187194824,1441500
2020-01-02,2.690000057220459,2.799999952316284,2.680000066757202,2.799999952316284,2.207387924194336,1182000
2020-01-03,2.7300000190734863,3.0799999237060547,2.630000114440918,3.059999942779541,2.4123597145080566,2156300
2020-01-06,3.059999942779541,3.2799999713897705,3.0,3.25,2.5621466636657715,2214000
2020-01-07,3.309999942779541,3.8499999046325684,3.299999952316284,3.619999885559082,2.853837251663208,7467700
2020-01-08,3.5999999046325684,3.740000009536743,3.5,3.690000057220459,2.909022092819214,2018200
2020-01-09,3.680000066757202,4.119999885559082,3.680000066757202,4.090000152587891,3.224363327026367,4466800
2020-01-10,4.110000133514404,4.150000095367432,3.680000066757202,3.8399999141693115,3.0272748470306396,3114300
2020-01-13,3.8399999141693115,4.070000171661377,3.8399999141693115,3.950000047683716,3.1139938831329346,1701000
2020-01-14,3.950000047683716,4.03000020980835,3.859999895095825,3.9100000858306885,3.0824596881866455,1388600
2020-01-15,3.950000047683716,3.9700000286102295,3.75,3.7899999618530273,2.9878571033477783,1722200
2020-01-16,3.75,3.9200000762939453,3.7100000381469727,3.869999885559082,3.0509254932403564,1443400
2020-01-17,3.8499999046325684,3.9000000953674316,3.7300000190734863,3.75,2.9563233852386475,1212500
