Date,Open,Adj Close,Volume,High,Low
2019-12-18,5.641602307406622,7.911773860238721,1571957.1707130908,8.63455630318564,6.17086947114155
2019-12-19,7.997206965396334,5.517265968607468,-607130.4081637613,6.654210026220877,5.811068438912535
2019-12-20,4.348798143441986,5.377595971586679,-2039724.4092490529,4.67994391806943,5.9116001400631575
2019-12-23,5.4670143771891055,7.584040386328201,-576511.5306745355,6.661593001476767,6.348130447190066
2019-12-24,11.115625791642806,5.4852188165733935,1450569.7124591148,8.712711424391678,7.442148492951471
2019-12-26,3.0515268099801,6.251845644573155,-971906.3743071735,5.569841908360694,5.39875292774169
2019-12-27,7.9679778516964035,7.777934441096619,-570826.5712375995,6.565268938981998,7.88396784643507
2019-12-30,5.474679813847665,7.926418212346203,8384508.481784271,7.0067635490689995,5.436945869854171
2019-12-31,9.203455870470954,3.345449694317079,998956.7145893723,7.273744508786116,5.868399399247792
2020-01-02,3.69677656959551,2.596422246446309,-1898069.2813715874,2.679909031200207,3.107467809286181
2020-01-03,1.175429721562061,3.622409535090277,196297.28201379487,1.927324525984492,1.1918069792485895
2020-01-06,3.4857096450783303,4.894577306213193,-1081883.3267503786,5.431602325699661,5.430586535589907
2020-01-07,4.866878751274349,6.848071957956037,1309697.0184233747,5.434345376713438,5.834269576798029
2020-01-08,7.88212831673394,9.51884743708169,737747.2282100618,9.571424345605934,7.446958170206116
2020-01-09,9.574413637135194,7.6025061517259545,-455187.1314892899,7.118391533029193,7.9679283211872125
2020-01-10,7.214924025855023,6.772688408821821,-796890.2223460847,8.56680847700662,8.651826811720529
2020-01-13,6.304481648239957,5.465125103259773,-1170486.0008064853,6.27710424113468,5.997562305235476
2020-01-14,3.5755917081423085,3.1355080151069465,1187927.6695043305,2.721904969082466,3.2423871865651854
2020-01-15,3.4007985363390816,6.551285599521798,195817.02822047332,6.274302499247543,3.731358020925832
2020-01-16,7.20060792954812,3.424336485950974,100808.32310425723,4.403857479696821,3.2145800758927123
2020-01-17,4.268974043215017,6.463959800415022,527486.1693760334,6.720007292662412,6.83766624963534
2020-01-21,3.2410667372399153,3.3135851558302676,207623.26644461183,5.250664716702943,4.036597098015065
2020-01-22,6.3510604953441465,5.019746502155595,-1520683.4037766475,4.267114792338347,5.4671636718197725
2020-01-23,4.688491640824239,9.744930781037382,1513720.8918231581,8.299012162639308,5.566432434807389
2020-01-24,10.950732840931703,8.605528810874866,-398891.99348350335,8.418487358503818,10.065760419670383
2020-01-27,8.825315280512875,11.761230924257639,3689311.4101715246,12.563647592970995,9.542256193320206
2020-01-28,11.05105912346508,12.702699477859497,870369.9118896322,12.394130759931862,12.01547578332086
2020-01-29,15.381406200204843,11.347423617696826,5591609.69822921,11.80929538693568,13.180111264121749
2020-01-30,11.095462314597668,19.103582604129137,4863765.663077819,17.885804939857664,12.02146698474749
2020-01-31,21.413676709748657,16.112978870795246,25673041.592752457,21.200050700492362,20.468092739645115
2020-02-03,11.89952509581569,13.220597548951716,701143.8414240219,11.670036708338792,9.214921652510029
2020-02-04,15.277830025752749,17.398537174356782,-858385.9736431278,16.37005728685871,16.536211613591462
2020-02-05,17.78429775971179,18.55396723422703,12069212.1005331,18.597057054569134,17.314316074827502
2020-02-06,18.374447604973298,6.430145280552502,3917235.4707030933,15.858968875061393,9.216595816392456
2020-02-07,7.138755016276079,16.13234186517387,-5512074.391147014,10.695681331532704,13.374258653093072
2020-02-10,13.90634177707922,14.075717608307777,-286855.98867480457,13.102924341115326,13.982191585262136
2020-02-11,13.822207547329768,10.438464027558055,-2673989.4199979557,11.959847508283744,14.099466225627836
2020-02-12,9.251584977421686,10.449938053460727,79167.77799811587,9.784846914325641,8.231038885385964
2020-02-13,10.622075352226894,13.327126660706305,-1046544.4506085198,14.195225009283298,12.392067723032682
2020-02-14,15.616237771573736,20.093917153470308,-126416.85017685592,17.73090457125513,16.505523180594714
2020-02-18,17.561373727083463,21.64634867004279,6074447.791569201,20.717753946692923,18.550348566836192
2020-02-19,17.848817429692524,9.016656765093956,5122045.449856952,13.458193373576606,11.582223729047051
2020-02-20,12.474283956988572,-0.5081030615132036,3120215.1130305007,9.788065438333192,1.8704946644036866
2020-02-21,-2.1422955249423623,3.9449143130705906,1663549.4053813312,-0.503077581109828,-1.2821291768094554
2020-02-24,3.753432103576003,6.308444688573516,-3901589.8940424435,3.3778339060646445,5.992943790722791
2020-02-25,4.815789381077259,2.4235245117302213,-3858566.940883525,4.157261208700852,6.48188443873363
2020-02-26,4.913092810006482,4.638254384840735,-1556608.0451234002,3.8055942573166845,5.848862302482949
2020-02-27,4.794986097749806,12.172724978800247,759314.4741032897,10.205741085865348,7.4036653845825455
2020-02-28,14.328724847693422,7.147541052793393,-2994419.881540384,10.086152450712454,9.999235627651387
2020-03-02,6.275106782786736,8.042635644457718,-3821437.903433875,6.848415811089524,9.705492515187146
2020-03-03,8.163905345037442,4.110560110249324,949310.161085092,8.180036457408903,4.642966651631184
2020-03-04,0.38879229894848066,4.4422239072169205,-2414387.2907125033,0.9328558540271956,2.9773126825899965
2020-03-05,7.740849786145638,6.686582092949976,-1713961.4285674822,5.2701231297342375,6.97229505025831
2020-03-06,5.2436627678576,6.858387630328167,-1299781.7440037173,8.667539589856034,7.916320691951697
2020-03-09,9.410106481299621,10.801981142795462,-1670.8844652650878,9.499584937922194,9.269313882213218
2020-03-10,8.775371277513095,16.18937474672724,3691286.240688595,15.03760537958373,10.332169522702202
2020-03-11,20.005542017936186,15.710979668132737,1488152.6507356567,14.912309350237201,15.634090610071972
2020-03-12,16.863206695679878,27.64055056451933,4930241.372555493,26.503767542179666,19.623293483337726
2020-03-13,25.782857424185956,23.3879117120198,796327.5753803151,22.68408700808112,21.99102043785853
2020-03-16,20.634300320023456,11.260083706277285,2736676.1271721544,19.45614173374463,17.904790544778407
2020-03-17,-7.076105886992906,-6.403854545142465,18648494.211164646,-7.018201423368822,-6.739832965010031
2020-03-18,1.4441485162063472,-7.4237996950793885,4281744.689084265,-2.359174934869131,-6.009732671098362
2020-03-19,-0.607026582237431,-1.454531872250307,-3835795.103713868,-0.20801230221398725,0.3983844113715307
2020-03-20,-3.5226031582165547,-2.013829479012017,-2463552.6385872494,-4.8438297867068485,-1.7683095778546658
2020-03-23,-0.5628736974106232,1.7683882662326198,-4801686.118980507,-0.8073027025701549,2.333729739881406
2020-03-24,4.0613081588739846,6.1521142530734,2890504.7945550764,5.94422597685562,5.579562849638499
2020-03-25,5.470369602312843,1.6475547328435454,-3324831.103358729,4.0551197486290675,3.635207339394583
2020-03-26,1.9658934128407566,5.256467771228735,-3210519.961452857,2.9970057423231466,3.984951065596263
2020-03-27,6.895092596200421,4.232164966217901,-565066.1335462015,4.473605587594946,5.275301641876496
2020-03-30,4.095852928447883,5.344210584148364,1530814.2161841588,5.317469661339274,4.618745267316513
2020-03-31,3.5782195069296776,14.340561961504406,14629166.443981405,12.525123300499779,5.8415108316323625
2020-04-01,15.182142807107013,5.910320830922828,-1889667.5887334421,11.511509691569493,12.683470421025518
2020-04-02,11.324334826911354,5.726577622340045,-785385.4863854246,7.646202508955561,6.34469421618666
2020-04-03,2.3598937367431887,12.190762639359377,3626360.7194291297,9.568221636146866,5.423303820071261
2020-04-06,12.035439559544209,8.387254711495359,-3703781.7514359113,9.17585027075259,12.690776323047146
2020-04-07,8.820364040153919,12.562973645690676,7675017.662497644,14.479301262002608,11.478317117541259
2020-04-08,14.840288511866106,10.194683165342205,-4327102.570095467,9.518943492285288,12.307110246518825
2020-04-09,6.600768603997835,7.369692901574879,1877853.9173175571,4.909861516157477,3.4063661137080814
2020-04-13,8.722106848911622,10.321363932300827,-3620293.3946435964,11.196488824549085,13.078258922412253
2020-04-14,10.534877291951673,5.304210337727042,-717328.9996645246,7.096942442802188,3.6001798992971032
2020-04-15,0.5822279022735302,-3.4547109708175014,1036895.5546858031,1.3295232357237694,-0.4457868054467511
2020-04-16,-2.1697137925298904,0.9584485827291971,2159939.429260521,-2.6192584993147108,-6.475867399752808
2020-04-17,-4.165224360175706,2.7672395354910506,-3274843.5524163637,1.3489726371502542,2.626941560422601
2020-04-20,7.42612160601724,6.66169645027545,-3319645.7945244415,4.473991604830552,8.281089918181436
2020-04-21,6.956631123180678,3.6126149970045063,-2585031.22231133,6.632183665342296,7.194347692352451
2020-04-22,3.329772741194887,-2.2387662016748138,1628655.4133702302,1.7939104283919818,-1.8655962678153486
2020-04-23,5.1804829555122325,8.447509849521154,-953492.6779822316,3.663766273179448,7.749670291482403
2020-04-24,6.264839411245248,6.558504723380757,-3111461.1837596013,5.316467177631921,6.374739654325552
2020-04-27,3.940627741669921,4.162087205679775,-1856076.6400014223,4.6512522304034505,5.940437983497667
2020-04-28,-0.03063440409683693,4.548044135043142,-1150937.144945179,2.4137708659570265,1.7362462364369478
2020-04-29,3.9233445140898837,6.078741926913615,4627917.11740128,5.796348242594519,5.410652445120604
2020-04-30,8.172475144958248,14.163885636496012,3708422.7453414043,13.080888198722697,8.245300688920274
2020-05-01,13.557972375881285,11.43789010055437,-2955730.569104536,10.625940821687074,12.166397691474778
2020-05-04,12.184956940875644,3.1668920086930683,-1328794.3209018167,9.58048759405407,7.666547960283452
2020-05-05,2.6334328359442907,4.794533208574634,-1988280.928713697,3.0783762347199257,5.368906229070035
2020-05-06,6.872014877108391,9.40245749928026,-2086153.1063179257,7.530095723727229,7.914287843876565
2020-05-07,9.795823744060783,6.870726732506128,-137235.8937397031,8.574761767342679,7.536063026435869
2020-05-08,7.378033463498973,9.3109694232855,3967878.0163219296,12.20201610147572,10.197723794800623
2020-05-11,9.143210200051634,8.149459264551233,-2113519.9565864606,6.12558927875628,8.295624625658618
2020-05-12,8.760073317084952,11.703823326012326,275398.19799217675,11.319101251593636,10.03981208831324
2020-05-13,8.311263483596733,6.818145023445197,-480288.78836951917,11.623191105630951,9.54362887794914
2020-05-14,9.84299692297693,7.90863625865866,-2101777.9560116986,5.746568608568296,8.803113068883135
2020-05-15,8.838015982984928,12.016165841039012,3516240.7714564535,12.040949810756999,9.595179838976534
2020-05-18,13.845932633026933,29.4797511165997,16020417.538366407,27.475104490852488,15.008260755355394
2020-05-19,28.474846351279496,14.186967302078841,-649633.4226934686,18.766245810682392,22.233316798225488
2020-05-20,15.965501234458088,24.448021390002168,3554921.965451109,22.231462954302373,19.4931203448444
2020-05-21,24.359209119595477,18.03049274358885,-5625990.365692381,18.044725964700405,22.304492989056243
2020-05-22,17.708913253493535,18.256616120870873,1299034.2942346726,23.122267967832443,20.40752821504948
2020-05-26,19.976442559805037,10.246505527504155,5323928.848086848,15.059425766140137,11.40892192172987
2020-05-27,-28.00807869558463,-21.55071574202674,45688208.430673055,-22.849758958643086,-23.515537415943037
2020-05-28,-2.4444820358127757,-9.930757522369731,-5828857.601242386,-8.839645637446964,-6.769684073959034
2020-05-29,-6.130334248537039,-4.660524371159951,-6342317.291739192,-6.823851972742602,-3.8708512311795786
2020-06-01,-2.722708077661572,-1.7095442326686552,-8848608.017208293,-3.6153814701555262,-0.539017709693475
2020-06-02,-0.10143480615742106,-4.330598449491568,340364.2035954045,-2.4879957231085825,-3.3728347316316842
2020-06-03,-3.468742364372609,-1.3289786915272686,-4092451.039670633,-2.4721984556689875,-1.2649562463718382
2020-06-04,-4.243396824179648,-2.9905156757890694,8404865.727225572,-5.54774600253365,-4.154029597609586
2020-06-05,-1.3168219266473713,-3.1460478567104175,-6040976.339099058,-1.8768031404013783,-2.023241633548004
2020-06-08,-1.008178226632566,-0.6553887254025454,-3498902.2982030297,-0.9382176084608744,0.4259103836939886
2020-06-09,-1.7622707229955807,-2.855559102506888,579347.1724245483,-2.994209390528006,-2.703816358089327
2020-06-10,0.7820648273732118,-4.144690372406139,8604950.43293743,0.2074953751445605,-4.484955610989516
2020-06-11,-6.18495172263728,-6.6481464712709055,1014251.9780593589,-7.5197763915254825,-6.17067497082607
2020-06-12,-5.551923097473718,-1.7178426836380964,-5779987.09084533,-4.6500102885660795,-2.639092171083199
2020-06-15,-1.3272755228896642,2.4804092028513764,-2975950.597702656,0.40429635396608177,1.2133367765705358
2020-06-16,3.2843242624605864,3.194175800372861,45820.02027077973,3.4555512361540437,2.970321076738209
2020-06-17,5.788369090192695,5.166872421733835,-2635980.0342160612,3.322223211607998,5.376505830561435
2020-06-18,2.6941857986143916,2.7873603017219963,-2313753.273292535,3.242667279534963,2.9051343529485933
2020-06-19,-0.9599251333826899,-0.8932060807029671,-304496.6375880493,0.6754408420062816,-2.528216704831266
2020-06-22,-0.18174941896332797,2.6948596835040775,-523361.57912621833,1.8915842026660883,-0.4733441897629618
2020-06-23,4.571948148406484,2.6376776448616823,-2751349.1916717645,2.1560059674957017,5.485510119109264
2020-06-24,3.046771659057029,6.691075356195427,1537011.8052206542,6.058869231724756,5.315881241979554
2020-06-25,10.315841446777569,6.060401542544149,2126678.991654617,7.392079561135915,7.73637326192565
2020-06-26,2.0240898927655877,2.8234803567862485,-2415771.8082613945,1.5621798040827102,2.1795483941498617
2020-06-29,4.096021560458112,6.081736923489231,-1937029.6510468177,6.378924145917999,6.4454657218699865
2020-06-30,6.945897371816834,7.542663557958427,-1021983.6497685378,7.001064275911304,6.334220514880997
2020-07-01,6.508177073935656,5.057416526673315,-2521883.888926744,5.269926767523721,7.25461829273636
2020-07-02,5.597103890129318,7.698088740412679,250449.21938649565,8.318408239567283,6.793263347108699
2020-07-06,7.50001716866597,6.553270713433086,-444479.3418285651,5.637723923428467,6.0276403563621415
2020-07-07,5.351740771117171,3.7587385994109397,-1056739.6980936164,3.840346677083126,4.611262311811963
2020-07-08,2.7771727247402964,6.446162634135291,-619786.6033925582,5.22722502851088,4.650576161373728
2020-07-09,8.948139053881526,6.694611660599207,-2146948.57656101,6.980694216184311,7.944180774507743
2020-07-10,7.139450834324023,6.36289596567822,1836730.96249892,7.6103210957482545,4.546023918583849
2020-07-13,5.669219166911745,2.781902239178116,-366473.99777866015,4.049600765983044,3.394777707036525
2020-07-14,0.555131315181093,2.782210977308253,-797071.1195003702,0.5585482103103772,1.161601038303985
2020-07-15,3.97395201586356,6.095746205028071,-1247372.0653549647,6.165884171514705,6.865728498375077
2020-07-16,6.193042969853458,10.996140280832421,30505470.874416538,17.98780652186919,7.298926924133575
2020-07-17,11.315028132635582,4.6431960390951375,-12167025.014537312,3.3533514901312174,7.986327381686657
2020-07-20,5.4924497655602025,17.99859384182116,13845972.97949468,17.231569667266655,8.494499480588019
2020-07-21,16.16376120293284,4.8642588439697505,-7081521.355149353,8.421779992718228,10.35869712577049
2020-07-22,4.432055556367985,12.380150737698116,-1653215.7905399855,9.988719826643091,8.446233486335728
2020-07-23,12.278605973228473,8.372864632093439,-2634770.042165449,10.87187410970455,13.311137239667808
2020-07-24,10.613686408317427,6.683020196553315,-4682754.885451985,7.240313818802207,8.741605123114361
2020-07-27,6.959291400098486,6.719228131302884,-2756526.0805329722,3.942201580660466,5.369432407734934
2020-07-28,6.405204184625177,8.064172716259733,-2104962.079881821,8.013685165767683,9.340496943409718
2020-07-29,9.264514722561053,12.996379988076896,3768809.3726604097,12.59097586825088,9.154132179685476
2020-07-30,13.824667783175784,10.93551682445792,2959408.9802643135,12.432448155864165,11.841160936671216
2020-07-31,7.209998744322434,8.998521925103958,-4109800.732312913,9.460619258672168,9.813208038389376
2020-08-03,11.088553345127679,12.24054364793703,-843872.2642794638,12.212287239581514,12.159376699771798
2020-08-04,12.297948336389865,5.999563867492753,-2825098.1755694924,7.665523084403432,8.546142223437371
2020-08-05,6.697090786912156,4.259015692268974,-2396785.381579183,5.821497788189049,5.261807433521568
2020-08-06,4.879127523237258,-1.3438899508274886,753774.2980260188,3.798240148857559,-0.08735124444081066
2020-08-07,-1.3923149410251767,1.9271184306998208,-654119.7821601075,-0.7872792601309442,1.7956413228009467
2020-08-10,2.141491914373745,4.227819725092068,-1251064.276155726,0.8848984278152443,2.9577798553354313
2020-08-11,3.879512490961389,1.2890198139922688,-1306670.4701284727,2.293101080345707,2.3027096914037983
2020-08-12,0.8728710795917465,1.8051322712357063,-314420.4495244152,0.0037453136059397707,0.30658321343386064
2020-08-13,0.5755752714372306,3.517901416488648,-1805318.8554303255,1.9261260302998835,3.852795407216277
2020-08-14,1.8487718319750144,-1.385805320178477,1743019.264932725,0.8253137120893044,0.33055745464795194
2020-08-17,0.14737516885970336,6.650561815405354,-443573.97763414914,3.6751464577888555,2.802603101379617
2020-08-18,8.351472963985792,6.106945551325886,-1269280.9466026225,6.654902951481162,7.72331868896719
2020-08-19,4.190194311533489,2.0974928036075298,-857107.5797772671,3.3338039600693037,3.5500538898769136
2020-08-20,3.0735014956233613,7.990130637303579,-732606.518317932,5.712125392393396,4.853779145067357
2020-08-21,8.818628399642279,7.014219048951524,-994784.6469174442,7.579325855476604,8.600936493382974
2020-08-24,6.990092237069909,6.659399094319092,-919946.9990282024,6.388892096925524,7.304252770814081
2020-08-25,6.6785084102710215,3.1913938114402214,142384.98536402872,8.18662951731627,4.424538863960855
2020-08-26,4.975122856429607,11.527589467043711,1663433.1840961385,8.987949492758318,6.393414602526747
2020-08-27,13.173032194676267,10.453970453063668,574560.1690189852,10.138359507629758,10.347468441127859
2020-08-28,14.720319824550515,15.125176369949557,8290675.105118578,15.595809551454096,14.45729874719921
2020-08-31,9.449374107620486,10.316079608764468,-2098910.5281142667,8.949894277446305,10.098251794208977
2020-09-01,11.362042589928421,11.466173555128819,-113773.43542879634,15.46578367396485,9.197649175966305
2020-09-02,10.014550984219568,11.720187686603907,1108869.9729634523,11.539533902075974,13.341041910367295
2020-09-03,11.17147546374963,12.186896411117559,3845237.6921876073,22.592756976863484,11.837779869487946
2020-09-04,13.773634472332049,11.11374740439328,-3788043.464519555,6.218430148195125,9.696185389797535
2020-09-08,9.749570600743823,9.976830849110925,-2172627.3344064187,7.840662500825346,11.160721917932491
2020-09-09,10.500247619737223,9.887156950265393,-1845693.6207345785,8.342002212347566,8.628305407104335
2020-09-10,9.823409113666585,6.024092947380609,-1231004.1738997735,9.047671431748526,7.785247376803696
2020-09-11,6.954255777043457,10.934052329786056,-701807.7607950929,9.68221689181756,10.068332141161676
2020-09-14,13.211687367791555,11.190735526653896,-1580324.4159027257,10.083523730339678,12.43711303402118
2020-09-15,9.012145261395162,11.324252240819206,-996814.8765805436,10.524447228291223,8.879574483194645
2020-09-16,12.11423860522953,8.599036227112038,-380476.8765124718,11.288950637147565,11.515177847385402
2020-09-17,7.50646137448436,15.068739370189704,401598.3589580711,13.124586498490387,9.299647050188781
2020-09-18,15.49447489231531,3.482168437788772,1469790.7435210603,11.370031673241385,7.865244897594053
2020-09-21,4.0589686888734775,5.4854767704838,-1754021.6926418971,2.646498650350253,6.158289749028498
2020-09-22,-1.0827946556874082,0.43464908884217834,2580249.2810451305,-2.5100098394223522,-0.4325986240835391
2020-09-23,4.777455816339412,-0.7073020557871246,193845.41866383608,4.728370988670321,0.46093541500194135
2020-09-24,-0.6779011373983366,-0.17504533414758328,2631437.574031558,-2.5444399883935205,-1.0239073898567739
2020-09-25,-8.523725290667933,-12.489862298667504,14919364.759550758,-8.700913289199129,-10.330671871704254
2020-09-28,-5.958387681929558,-3.8082773333217688,-4008498.6255664406,-6.676518606091292,-3.2705096435232406
2020-09-29,-5.451535970800087,-5.994796952595678,-896528.4666096698,-5.996902678863215,-5.050604839209633
2020-09-30,-9.526925191656495,-1.1298681287760388,971629.147186731,-4.572686604846105,-9.402957166327056
2020-10-01,0.46203783517285757,-2.7127015488100383,-2790770.2448958033,-3.0415246742500415,0.9620401049130081
2020-10-02,-1.523921138712204,-4.558455434174597,-1522775.1353170127,-1.4046450587839558,-3.060022873664721
2020-10-05,-3.683778441369931,-0.6072949824971943,-1276981.9551529558,-3.703336723648235,-1.742200512828532
2020-10-06,1.4943755597975539,3.350939005921717,-1545545.5673628515,1.6140922586989603,2.57754595306848
2020-10-07,1.0433610480599214,-4.372049582083179,3636348.737185844,-0.5112705433719356,-1.6548743890933082
2020-10-08,-5.272190421002186,-4.155524491473614,2221598.585613652,-4.445756378317931,-4.9045387314102555
2020-10-09,-5.177278459901736,-4.343187409287566,885235.2079695789,-3.598517727312853,-5.701788511891436
2020-10-12,-2.3238783366823768,-2.842622924597606,981244.76515052,-4.544242504173084,-6.936051491780823
2020-10-13,-1.1701979495659387,-4.427201495253691,-1483046.6061639087,-1.2176371634284067,-0.26026921057002284
2020-10-14,-1.1409989683354809,4.575128506181187,-561969.8557754569,1.2939499420545957,3.0410222872303905
2020-10-15,3.5512183771303256,1.9093450775549456,-1480749.6259155027,3.384129877089201,3.4373904723182562
2020-10-16,4.519736468385645,8.029691430600103,377158.40834562853,5.336253705879052,6.20616356756463
2020-10-19,3.6396479253090064,4.493727382122643,-1753872.4261228042,3.1513372752270143,3.8199879019365
2020-10-20,5.67328979965108,5.279912520754678,-1369654.7409659573,4.698216494596117,6.047698283530963
2020-10-21,5.674457007768986,1.892181107494089,-397549.31074425206,4.695689532496068,2.3857469065726633
2020-10-22,-0.8438604220624768,3.9005349637871376,-1082244.8742412422,1.9142112402423663,2.137119964710486
2020-10-23,3.164146922573366,-1.4887346573792613,-368530.72639537556,0.6151259898839712,1.294717974907833
2020-10-26,-0.3562756110880798,1.3760988035761557,261422.4001288535,-0.03441940366865026,0.9007349447799626
2020-10-27,2.230930679066816,2.4486318306807675,-1646165.0990867065,2.308277337260215,3.7626676411656916
2020-10-28,2.680420204485209,1.5893939413120748,3040521.2111658757,1.5061491530636815,2.0428219388502384
2020-10-29,0.7203199218666398,-4.245741876078085,1210136.7977999593,0.14595347687875915,-3.054477668049735
2020-10-30,-5.631111261195521,0.005660012904975531,-1120178.9921884495,-3.4980911884805295,-2.349467403650138
2020-11-02,1.2596879100370728,1.1573180482141936,-1598797.957347732,0.12121794450199275,-0.10669523428752825
2020-11-03,0.3088149453602185,-0.8852713630631257,-131619.51951518352,-0.10259041959265858,0.5178077872935063
2020-11-04,-0.838185408386849,1.4648471996557078,-659547.0071650986,-0.14222256268242717,0.1860353713553735
2020-11-05,3.554136677473764,3.3249469219983965,61838.16387048783,4.709553235924709,5.274595068796366
2020-11-06,5.16523007040724,5.466352652661797,-212138.3096934841,4.7740663716417515,5.307049342790364
2020-11-09,4.326396180074305,2.3651596732681597,-818618.4182038812,2.858180691574759,2.88710006241768
2020-11-10,2.421238655868301,4.303572628917145,-309354.9458326814,3.2055669766159838,3.6093833471243713
2020-11-11,3.846324574085614,0.6194458271000087,-461878.838229239,2.4681256271799867,2.1486975074495334
2020-11-12,1.360078678436011,3.0782056405954563,-475203.7742972914,1.7429109895075783,2.95913450823587
2020-11-13,1.700563894606539,1.8668046473251394,-64156.329004753614,0.46587063229944903,0.9790066286250791
2020-11-16,0.7043320254967327,3.3619847570435937,628740.0683144461,2.5890972393288365,2.1259883671559336
2020-11-17,4.612334202234486,4.201647864966482,-423234.9143827222,3.8796335418465304,3.923915911125974
2020-11-18,4.543196706760561,5.29064498988226,2931092.1527757416,7.732045219038206,5.768639704208844
2020-11-19,4.920428624560799,3.3428256145121225,-782680.8638875321,2.704450143958944,3.5027899814081493
2020-11-20,3.2687252875422885,2.5321236297745884,-687143.3691283418,2.5081198253812502,2.264266835276729
2020-11-23,1.9984433721968742,-0.37385324800730046,-157525.38525517937,2.716032747656641,1.0981489722225533
2020-11-24,-0.36505546719359927,1.2094663226709415,-667855.0247639667,-0.3772050963781055,0.4571228007647079
2020-11-25,0.13028167585194694,1.9462222225898316,-893728.4380594459,0.7365358626629543,1.5720555280381845
2020-11-27,3.850240543014067,2.3872274521336863,-9661.213094016304,3.2533743009829195,3.7018299091039992
2020-11-30,2.5721169734006466,4.434618524318054,55077.387277057394,2.903934095650726,3.9032422935839435
2020-12-01,4.732414279728026,5.698187548040927,-365618.955151116,4.787199644654642,4.803692404452853
2020-12-02,5.205712180430218,4.0254100809994355,-467038.46556171123,4.5990666144531644,5.110123858237884
2020-12-03,-0.16650997043219462,0.9300777802293823,2036648.4453369027,0.4515067524260843,0.618819924290726
2020-12-04,3.09114819532126,-0.43825530989091277,434328.7372269803,1.4775226991820105,-0.166351552403313
2020-12-07,-0.4500037310152223,0.048809735872545446,-490134.6958985317,0.7049986604149723,0.9842454237281117
2020-12-08,0.40553378977411825,-1.0274284351442304,1220838.6427626112,-0.9659203161667378,-1.0919080278678877
2020-12-09,-1.7742584190122344,-1.9718648598174155,795665.1608971315,-2.299328097704958,-2.959254528665028
2020-12-10,0.6124965368633681,-1.4719075668433845,3460970.259941974,0.9283757075126573,-0.31259502737709965
2020-12-11,-13.044544224435143,-15.994115287406036,26961967.73511521,-12.777097115224212,-16.057531732476996
2020-12-14,-11.350545012883224,-8.026012695850756,-5405606.832361316,-9.707344200577978,-7.774427419019439
2020-12-15,-6.1556039308067625,-5.164270024863448,-2470139.897965148,-5.995318828770454,-6.288959802565081
2020-12-16,-5.018543910709919,0.0822840184867566,1078828.4241818376,-1.6547737316730426,-4.035822115873877
2020-12-17,-0.6544550493622339,-6.087351862334156,-2098080.78914442,-3.482085641005714,-2.696766807670876
2020-12-18,-4.59080609437947,-5.035067971242405,-888572.1735823965,-4.63048483105948,-4.352846032644397
2020-12-21,-4.310600039410804,-0.8664030525680531,-2341678.786167547,-3.5323122866614654,-2.4349749388225455
2020-12-22,-1.1478445417318994,-1.785182489392735,-2774447.67149666,-1.7040713688274352,-1.0560493376092737
2020-12-23,-1.1686119776751482,-0.05510864209465183,-709067.8944564597,-0.8225551494642467,-0.4523054666328079
2020-12-24,-1.3872943429516837,-1.1277688599862685,-971995.085928035,-2.0683933593955075,-0.6730224167202365
