Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,64.5,65.72000122070312,62.880001068115234,65.22000122070312,56.901851654052734,16742500
2019-02-04,65.25,65.91999816894531,64.87000274658203,65.91000366210938,57.50386047363281,7151900
2019-02-05,66.23999786376953,66.37999725341797,65.38999938964844,65.66999816894531,57.29446792602539,6763900
2019-02-06,65.44000244140625,66.29000091552734,65.36000061035156,66.02999877929688,57.60853576660156,6494600
2019-02-07,65.97000122070312,66.12999725341797,64.94999694824219,65.75,57.364261627197266,6306600
2019-02-08,65.48999786376953,65.69999694824219,64.36000061035156,65.01000213623047,56.71863555908203,7754000
2019-02-11,65.3499984741211,65.7300033569336,65.01000213623047,65.0999984741211,56.79715347290039,9654800
2019-02-12,65.44000244140625,67.4000015258789,65.30000305175781,67.01000213623047,58.463565826416016,7868000
2019-02-13,67.33000183105469,68.16000366210938,67.12999725341797,67.79000091552734,59.14407730102539,9738200
2019-02-14,67.45999908447266,68.16000366210938,66.7699966430664,67.69000244140625,59.056819915771484,6988200
2019-02-15,68.26000213623047,69.87000274658203,67.8499984741211,69.52999877929688,60.662147521972656,10245400
2019-02-19,70.20999908447266,70.31999969482422,69.27999877929688,69.87999725341797,60.96752166748047,13091900
2019-02-20,63.66999816894531,65.19000244140625,63.29999923706055,64.22000122070312,56.029388427734375,43365600
2019-02-21,64.02999877929688,64.1500015258789,61.959999084472656,62.349998474121094,54.39789581298828,26490600
2019-02-22,62.13999938964844,62.349998474121094,61.16999816894531,61.95000076293945,54.048912048339844,20182900
2019-02-25,62.119998931884766,62.290000915527344,61.20000076293945,61.22999954223633,53.420738220214844,12853900
2019-02-26,61.25,61.58000183105469,60.59000015258789,60.68000030517578,52.940887451171875,12273600
2019-02-27,60.43000030517578,60.4900016784668,58.459999084472656,58.5,51.03892135620117,20986500
2019-02-28,58.540000915527344,58.790000915527344,57.560001373291016,57.83000183105469,50.45438003540039,17121000
2019-03-01,58.150001525878906,58.7400016784668,58.060001373291016,58.130001068115234,50.71611404418945,14432800
2019-03-04,58.369998931884766,58.54999923706055,55.79999923706055,55.959999084472656,48.8228759765625,17836000
2019-03-05,56.150001525878906,56.20000076293945,54.369998931884766,54.959999084472656,47.950408935546875,27776100
2019-03-06,54.7400016784668,55.0099983215332,54.0,54.0,47.11285400390625,15876800
2019-03-07,54.13999938964844,54.34000015258789,52.16999816894531,52.36000061035156,45.682010650634766,23030200
2019-03-08,52.060001373291016,53.099998474121094,51.93000030517578,52.93000030517578,46.179325103759766,21748300
2019-03-11,53.099998474121094,53.88999938964844,52.310001373291016,53.75,46.89474105834961,14770200
2019-03-12,54.02000045776367,54.93000030517578,53.720001220703125,54.650001525878906,47.67995071411133,16681400
2019-03-13,55.61000061035156,56.91999816894531,55.310001373291016,56.56999969482422,49.35506820678711,22936500
2019-03-14,56.95000076293945,57.40999984741211,55.66999816894531,55.880001068115234,48.75307846069336,15216100
2019-03-15,55.91999816894531,56.189998626708984,55.27000045776367,55.599998474121094,48.508785247802734,24262200
2019-03-18,55.61000061035156,56.91999816894531,55.560001373291016,56.66999816894531,49.442317962646484,12752900
2019-03-19,56.70000076293945,57.540000915527344,56.47999954223633,57.09000015258789,49.808753967285156,12367400
2019-03-20,56.81999969482422,56.900001525878906,55.810001373291016,56.15999984741211,48.997371673583984,11405800
2019-03-21,56.06999969482422,57.61000061035156,55.779998779296875,57.400001525878906,50.07920455932617,10452700
2019-03-22,57.11000061035156,57.279998779296875,55.91999816894531,56.040000915527344,48.892669677734375,10204200
2019-03-25,55.79999923706055,56.130001068115234,54.400001525878906,54.95000076293945,47.941688537597656,12968600
2019-03-26,55.380001068115234,56.16999816894531,55.08000183105469,55.38999938964844,48.3255729675293,11730900
2019-03-27,53.939998626708984,54.43000030517578,52.83000183105469,54.04999923706055,47.15647888183594,21327300
2019-03-28,54.18000030517578,54.599998474121094,53.25,53.36000061035156,46.554473876953125,11564900
2019-03-29,53.54999923706055,53.970001220703125,53.290000915527344,53.93000030517578,47.05178451538086,11361500
2019-04-01,54.15999984741211,54.34000015258789,53.45000076293945,54.189998626708984,47.27861785888672,10790100
2019-04-02,52.68000030517578,52.91999816894531,51.77000045776367,52.130001068115234,45.48135757446289,22104400
2019-04-03,52.41999816894531,53.06999969482422,52.31999969482422,52.790000915527344,46.05717468261719,17437400
2019-04-04,52.880001068115234,53.459999084472656,52.79999923706055,53.400001525878906,46.589378356933594,11058000
2019-04-05,53.61000061035156,54.20000076293945,53.5099983215332,54.060001373291016,47.165199279785156,10002100
2019-04-08,53.959999084472656,54.4900016784668,53.7400016784668,54.150001525878906,47.24371337890625,8374100
2019-04-09,54.099998474121094,54.33000183105469,53.45000076293945,53.720001220703125,46.86856460571289,9275800
2019-04-10,53.70000076293945,53.88999938964844,53.040000915527344,53.869998931884766,46.99943161010742,11853400
2019-04-11,53.97999954223633,54.369998931884766,52.470001220703125,52.689998626708984,45.96992874145508,11354700
2019-04-12,52.95000076293945,53.290000915527344,52.58000183105469,52.810001373291016,46.07462692260742,10024700
2019-04-15,53.720001220703125,54.599998474121094,53.5,54.220001220703125,47.304786682128906,17590400
2019-04-16,54.72999954223633,54.83000183105469,53.34000015258789,53.900001525878906,47.02560043334961,12943200
2019-04-17,53.97999954223633,54.150001525878906,52.0,52.540000915527344,45.83905792236328,22106000
2019-04-18,52.439998626708984,53.15999984741211,52.2599983215332,52.630001068115234,45.91758728027344,15930600
2019-04-22,52.43000030517578,52.7599983215332,52.18000030517578,52.43000030517578,46.181827545166016,9122500
2019-04-23,52.5,53.66999816894531,52.099998474121094,52.959999084472656,46.64866256713867,14102400
2019-04-24,52.9900016784668,53.11000061035156,52.560001373291016,52.93000030517578,46.622249603271484,9599200
2019-04-25,52.810001373291016,53.689998626708984,52.61000061035156,53.22999954223633,46.88648986816406,8503000
2019-04-26,53.22999954223633,53.619998931884766,52.93000030517578,53.529998779296875,47.15074157714844,9084500
2019-04-29,53.150001525878906,54.439998626708984,52.65999984741211,53.9900016784668,47.5559196472168,9731200
2019-04-30,54.630001068115234,54.88999938964844,53.45000076293945,54.380001068115234,47.89944076538086,13911200
2019-05-01,56.849998474121094,57.75,56.209999084472656,57.33000183105469,50.49789047241211,26243000
2019-05-02,57.209999084472656,57.369998931884766,55.56999969482422,56.72999954223633,49.969390869140625,14489700
2019-05-03,57.0099983215332,57.34000015258789,56.029998779296875,56.65999984741211,49.90773391723633,11035600
2019-05-06,55.970001220703125,56.619998931884766,55.40999984741211,56.599998474121094,49.85487747192383,10689500
2019-05-07,56.349998474121094,56.47999954223633,54.91999816894531,55.349998474121094,48.75384521484375,9586900
2019-05-08,55.36000061035156,56.119998931884766,54.880001068115234,55.7400016784668,49.09737014770508,8841200
2019-05-09,55.099998474121094,55.650001525878906,54.630001068115234,55.349998474121094,48.75384521484375,9255700
2019-05-10,55.29999923706055,55.619998931884766,54.2400016784668,55.15999984741211,48.586490631103516,9397100
2019-05-13,54.29999923706055,54.45000076293945,53.29999923706055,53.81999969482422,47.40617752075195,11183800
2019-05-14,53.849998474121094,54.22999954223633,52.939998626708984,52.970001220703125,46.65747833251953,10772900
2019-05-15,52.709999084472656,53.06999969482422,51.880001068115234,52.790000915527344,46.498924255371094,11618000
2019-05-16,52.900001525878906,53.209999084472656,52.150001525878906,52.29999923706055,46.06731414794922,11823600
2019-05-17,52.0099983215332,53.20000076293945,51.720001220703125,52.880001068115234,46.57820129394531,8046700
2019-05-20,52.849998474121094,53.599998474121094,52.70000076293945,53.0,46.68390655517578,8083900
2019-05-21,53.31999969482422,53.689998626708984,52.849998474121094,53.52000045776367,47.141937255859375,8163200
2019-05-22,53.43000030517578,53.81999969482422,52.81999969482422,53.709999084472656,47.309288024902344,7919800
2019-05-23,53.27000045776367,53.290000915527344,52.34000015258789,52.790000915527344,46.498924255371094,9388900
2019-05-24,52.880001068115234,53.16999816894531,52.59000015258789,53.06999969482422,46.74556350708008,5681200
2019-05-28,53.119998931884766,53.2400016784668,52.58000183105469,52.70000076293945,46.41965103149414,12493000
2019-05-29,52.459999084472656,52.95000076293945,52.119998931884766,52.52000045776367,46.2610969543457,9578200
2019-05-30,52.63999938964844,52.959999084472656,52.290000915527344,52.75,46.46369171142578,6789100
2019-05-31,52.27000045776367,52.720001220703125,52.040000915527344,52.369998931884766,46.12897872924805,8089300
2019-06-03,52.540000915527344,53.70000076293945,52.459999084472656,53.38999938964844,47.02742385864258,8920500
2019-06-04,54.43000030517578,55.75,54.25,54.619998931884766,48.11083984375,12754300
2019-06-05,55.0,55.04999923706055,53.02000045776367,53.16999816894531,46.833641052246094,12128800
2019-06-06,53.13999938964844,54.61000061035156,53.02000045776367,54.11000061035156,47.66162872314453,10043000
2019-06-07,54.27000045776367,54.619998931884766,53.810001373291016,53.91999816894531,47.49425506591797,7826000
2019-06-10,54.33000183105469,55.529998779296875,54.29999923706055,55.029998779296875,48.471981048583984,8007800
2019-06-11,54.43000030517578,55.09000015258789,53.790000915527344,53.970001220703125,47.53831481933594,8774300
2019-06-12,53.849998474121094,54.029998779296875,53.040000915527344,53.65999984741211,47.26524353027344,9404900
2019-06-13,53.869998931884766,54.63999938964844,53.709999084472656,54.59000015258789,48.084415435791016,5250700
2019-06-14,54.650001525878906,54.68000030517578,54.04999923706055,54.16999816894531,47.7144660949707,4680700
2019-06-17,54.22999954223633,54.70000076293945,53.93000030517578,54.540000915527344,48.04037857055664,5008800
2019-06-18,54.83000183105469,55.34000015258789,54.540000915527344,54.65999984741211,48.14607620239258,7156800
2019-06-19,54.86000061035156,55.380001068115234,54.66999816894531,54.88999938964844,48.34866714477539,6212900
2019-06-20,54.88999938964844,55.08000183105469,53.279998779296875,53.869998931884766,47.450218200683594,13254500
2019-06-21,53.79999923706055,54.02000045776367,53.22999954223633,53.650001525878906,47.256439208984375,12482100
2019-06-24,53.709999084472656,53.75,52.7599983215332,53.13999938964844,46.807220458984375,9144900
2019-06-25,53.25,53.790000915527344,52.88999938964844,53.68000030517578,47.28286361694336,7865700
2019-06-26,53.7400016784668,54.130001068115234,53.279998779296875,53.70000076293945,47.30047607421875,6655200
2019-06-27,54.029998779296875,55.0,53.939998626708984,54.7400016784668,48.2165412902832,7476000
2019-06-28,54.83000183105469,55.2400016784668,54.349998474121094,54.4900016784668,47.99632263183594,9336900
2019-07-01,55.099998474121094,55.9900016784668,54.650001525878906,54.93000030517578,48.3838996887207,7991100
2019-07-02,54.869998931884766,55.0099983215332,54.119998931884766,54.79999923706055,48.26939392089844,4960200
2019-07-03,55.0099983215332,55.84000015258789,55.0,55.20000076293945,48.62172317504883,4117800
2019-07-05,55.2400016784668,56.11000061035156,55.11000061035156,55.56999969482422,48.94762420654297,4264200
2019-07-08,55.380001068115234,55.45000076293945,54.7599983215332,55.310001373291016,48.7186164855957,5936900
2019-07-09,55.04999923706055,55.369998931884766,54.65999984741211,54.83000183105469,48.295814514160156,5757900
2019-07-10,55.0,55.5,54.650001525878906,55.380001068115234,48.7802734375,5059800
2019-07-11,59.369998931884766,60.130001068115234,57.52000045776367,57.970001220703125,51.061614990234375,29037100
2019-07-12,57.900001525878906,58.47999954223633,57.34000015258789,57.54999923706055,50.69166564941406,10089400
2019-07-15,57.7599983215332,57.790000915527344,57.040000915527344,57.439998626708984,50.59477233886719,5883400
2019-07-16,57.369998931884766,57.5,56.869998931884766,57.380001068115234,50.541927337646484,5063000
2019-07-17,57.33000183105469,57.369998931884766,56.0099983215332,56.22999954223633,49.52897644042969,7678600
2019-07-18,56.06999969482422,56.68000030517578,55.470001220703125,56.5,49.76679611206055,6063400
2019-07-19,56.70000076293945,56.81999969482422,55.939998626708984,55.939998626708984,49.273529052734375,5480900
2019-07-22,56.08000183105469,56.15999984741211,55.2599983215332,55.47999954223633,48.868350982666016,5717300
2019-07-23,55.40999984741211,56.400001525878906,55.04999923706055,56.27000045776367,49.56421661376953,6973400
2019-07-24,55.900001525878906,56.09000015258789,54.970001220703125,55.9900016784668,49.75972366333008,6774800
2019-07-25,55.68000030517578,55.900001525878906,55.04999923706055,55.439998626708984,49.27092742919922,5526200
2019-07-26,55.540000915527344,56.0,55.349998474121094,55.540000915527344,49.359798431396484,4753300
2019-07-29,55.470001220703125,56.52000045776367,55.45000076293945,56.2599983215332,49.99967956542969,4951600
2019-07-30,55.90999984741211,56.59000015258789,55.540000915527344,56.529998779296875,50.2396354675293,5016900
2019-07-31,56.599998474121094,56.599998474121094,55.400001525878906,55.869998931884766,49.653076171875,8473100
2019-08-01,55.79999923706055,56.90999984741211,55.36000061035156,55.369998931884766,49.208717346191406,11847900
2019-08-02,55.43000030517578,55.84000015258789,55.0099983215332,55.709999084472656,49.51089096069336,6673300
2019-08-05,55.04999923706055,55.95000076293945,54.060001373291016,54.5099983215332,48.44441604614258,9492300
2019-08-06,54.599998474121094,54.70000076293945,53.0,54.09000015258789,48.07115173339844,12803400
2019-08-07,56.27000045776367,58.279998779296875,56.0099983215332,58.119998931884766,51.652706146240234,22891700
2019-08-08,58.720001220703125,59.52000045776367,58.5,59.040000915527344,52.470340728759766,14892100
2019-08-09,58.939998626708984,59.5,58.4900016784668,59.290000915527344,52.692527770996094,6694500
2019-08-12,59.04999923706055,59.2599983215332,58.560001373291016,58.75,52.212615966796875,5452600
2019-08-13,58.70000076293945,59.970001220703125,58.47999954223633,59.849998474121094,53.19021224975586,8243200
2019-08-14,59.33000183105469,59.4900016784668,58.459999084472656,58.560001373291016,52.04375076293945,10561400
2019-08-15,58.79999923706055,59.150001525878906,57.91999816894531,58.84000015258789,52.2926025390625,10751100
2019-08-16,59.279998779296875,60.54999923706055,59.119998931884766,60.279998779296875,53.572357177734375,9643600
2019-08-19,60.810001373291016,61.54999923706055,60.599998474121094,61.38999938964844,54.55884552001953,10072100
2019-08-20,61.2400016784668,61.869998931884766,61.06999969482422,61.560001373291016,54.70992660522461,8961400
2019-08-21,62.18000030517578,62.58000183105469,61.599998474121094,61.650001525878906,54.789913177490234,9595600
2019-08-22,61.90999984741211,62.16999816894531,61.099998474121094,62.04999923706055,55.14540100097656,6401900
2019-08-23,61.36000061035156,62.119998931884766,60.029998779296875,60.2400016784668,53.53680419921875,9353100
2019-08-26,60.79999923706055,60.9900016784668,60.279998779296875,60.7599983215332,53.99894714355469,4849400
2019-08-27,61.209999084472656,61.310001373291016,59.119998931884766,59.189998626708984,52.603641510009766,7700600
2019-08-28,59.060001373291016,59.58000183105469,58.619998931884766,59.47999954223633,52.86137390136719,7817200
2019-08-29,60.119998931884766,60.599998474121094,59.849998474121094,60.150001525878906,53.45682907104492,6784000
2019-08-30,60.66999816894531,61.150001525878906,60.2599983215332,60.91999816894531,54.14113998413086,6310300
2019-09-03,60.439998626708984,60.83000183105469,59.689998626708984,60.689998626708984,53.936737060546875,5379400
2019-09-04,61.189998626708984,61.79999923706055,61.0,61.65999984741211,54.79880905151367,5700600
2019-09-05,63.0099983215332,63.34000015258789,62.380001068115234,62.7599983215332,55.77639389038086,7892700
2019-09-06,62.7400016784668,62.970001220703125,62.0099983215332,62.22999954223633,55.30538558959961,7124800
2019-09-09,62.540000915527344,63.86000061035156,62.5099983215332,63.68000030517578,56.594024658203125,8623700
2019-09-10,63.75,64.12000274658203,62.79999923706055,63.599998474121094,56.52293014526367,10239200
2019-09-11,63.47999954223633,64.01000213623047,63.290000915527344,63.9900016784668,56.86952590942383,7314800
2019-09-12,64.94000244140625,65.25,63.63999938964844,63.900001525878906,56.789554595947266,8816700
2019-09-13,64.0999984741211,64.72000122070312,63.15999984741211,64.05999755859375,56.931739807128906,6184500
2019-09-16,63.29999923706055,63.849998474121094,63.18000030517578,63.43000030517578,56.37185287475586,4408700
2019-09-17,63.5,63.75,63.150001525878906,63.47999954223633,56.41627883911133,4652500
2019-09-18,63.220001220703125,63.540000915527344,62.7400016784668,63.2599983215332,56.22076416015625,4747100
2019-09-19,63.45000076293945,64.02999877929688,63.279998779296875,63.630001068115234,56.54959487915039,4543600
2019-09-20,64.18000030517578,64.69000244140625,64.01000213623047,64.30000305175781,57.145042419433594,10375300
2019-09-23,63.93000030517578,64.31999969482422,63.099998474121094,63.349998474121094,56.30074691772461,7360100
2019-09-24,63.54999923706055,64.19000244140625,62.66999816894531,62.93000030517578,55.927494049072266,6519500
2019-09-25,62.650001525878906,63.369998931884766,62.470001220703125,62.59000015258789,55.62531661987305,5207200
2019-09-26,62.68000030517578,62.779998779296875,60.95000076293945,61.59000015258789,54.736595153808594,7455800
2019-09-27,61.939998626708984,62.5,61.58000183105469,62.08000183105469,55.17205810546875,4938900
2019-09-30,62.11000061035156,63.439998626708984,61.77000045776367,63.06999969482422,56.05189895629883,6383400
2019-10-01,63.20000076293945,63.560001373291016,61.7599983215332,62.349998474121094,55.41202163696289,5996600
2019-10-02,61.97999954223633,62.099998474121094,60.959999084472656,61.5,54.65659713745117,6398400
2019-10-03,61.5099983215332,61.779998779296875,60.369998931884766,61.220001220703125,54.40776443481445,5800100
2019-10-04,61.150001525878906,62.31999969482422,61.130001068115234,62.2400016784668,55.31426239013672,4677400
2019-10-07,62.130001068115234,62.54999923706055,61.72999954223633,61.9900016784668,55.092079162597656,4465500
2019-10-08,61.47999954223633,61.619998931884766,60.13999938964844,60.380001068115234,53.66122817993164,6950500
2019-10-09,60.86000061035156,61.34000015258789,60.61000061035156,60.79999923706055,54.03450012207031,5214900
2019-10-10,60.900001525878906,62.5,60.849998474121094,62.13999938964844,55.22538375854492,6729200
2019-10-11,62.79999923706055,63.61000061035156,62.77000045776367,62.939998626708984,55.93635940551758,6278700
2019-10-14,62.77000045776367,63.25,62.43000030517578,62.9900016784668,55.98080062866211,2934800
2019-10-15,63.47999954223633,64.97000122070312,63.47999954223633,64.83000183105469,57.616065979003906,8209600
2019-10-16,65.0,65.79000091552734,64.76000213623047,65.41000366210938,58.13151168823242,7343500
2019-10-17,65.55999755859375,66.58000183105469,65.30999755859375,66.5,59.100223541259766,8402500
2019-10-18,66.31999969482422,66.45999908447266,65.7300033569336,66.16000366210938,58.79806900024414,6249500
2019-10-21,66.62999725341797,66.77999877929688,65.61000061035156,65.69999694824219,58.389244079589844,6820700
2019-10-22,65.87999725341797,66.91999816894531,65.7300033569336,66.55999755859375,59.153560638427734,6293100
2019-10-23,66.04000091552734,66.30999755859375,65.31999969482422,65.5999984741211,58.741641998291016,4683800
2019-10-24,65.5999984741211,65.88999938964844,64.47000122070312,64.83999633789062,58.06110382080078,5562300
2019-10-25,64.63999938964844,65.61000061035156,64.37999725341797,65.0999984741211,58.293922424316406,5068400
2019-10-28,65.44999694824219,66.54000091552734,65.3499984741211,65.87999725341797,58.99237823486328,7015900
2019-10-29,65.69000244140625,66.0999984741211,64.94999694824219,65.88999938964844,59.00132369995117,6505900
2019-10-30,66.1500015258789,67.33000183105469,65.8499984741211,67.05000305175781,60.040061950683594,8032000
2019-10-31,66.80000305175781,67.0999984741211,65.72000122070312,66.38999938964844,59.44905471801758,6138500
2019-11-01,66.86000061035156,67.58999633789062,66.70999908447266,67.23999786376953,60.21018981933594,6793300
2019-11-04,67.97000122070312,68.41000366210938,67.4800033569336,68.04000091552734,60.92655563354492,8822200
2019-11-05,68.25,68.6500015258789,67.12999725341797,67.31999969482422,60.28181838989258,15587500
2019-11-06,69.43000030517578,70.94000244140625,69.30000305175781,70.93000030517578,63.514408111572266,22382100
2019-11-07,71.94000244140625,72.08999633789062,71.18000030517578,71.77999877929688,64.2755355834961,11695900
2019-11-08,71.80000305175781,72.9800033569336,71.56999969482422,72.47000122070312,64.8934097290039,9245700
2019-11-11,71.9800033569336,72.75,71.56999969482422,71.7300033569336,64.23078155517578,5057600
2019-11-12,71.55000305175781,72.47000122070312,71.0,72.3499984741211,64.78594970703125,5030400
2019-11-13,71.83000183105469,73.29000091552734,71.70999908447266,72.81999969482422,65.20680236816406,5112000
2019-11-14,72.7699966430664,73.25,72.62999725341797,72.94000244140625,65.31425476074219,4032700
2019-11-15,73.33999633789062,74.38999938964844,72.9800033569336,74.29000091552734,66.52312469482422,8767100
2019-11-18,74.1500015258789,75.12999725341797,74.11000061035156,75.0999984741211,67.24842834472656,8463700
2019-11-19,75.27999877929688,75.47000122070312,74.45999908447266,75.3499984741211,67.47232055664062,6923900
2019-11-20,75.25,75.48999786376953,74.33999633789062,74.91999816894531,67.0872573852539,6958100
2019-11-21,74.87000274658203,75.27999877929688,74.16000366210938,74.94000244140625,67.10516357421875,4339000
2019-11-22,75.27999877929688,75.69999694824219,75.08999633789062,75.30999755859375,67.43647766113281,5402100
2019-11-25,75.5,77.02999877929688,75.5,76.58000183105469,68.57371520996094,8807100
2019-11-26,76.76000213623047,76.79000091552734,74.63999938964844,74.94000244140625,67.10516357421875,10128300
2019-11-27,75.0999984741211,75.55999755859375,74.62999725341797,75.04000091552734,67.19470977783203,7823800
2019-11-29,74.69000244140625,75.4000015258789,74.43000030517578,75.2699966430664,67.4006576538086,4463600
2019-12-02,75.22000122070312,75.91000366210938,75.01000213623047,75.55000305175781,67.65140533447266,5264500
2019-12-03,74.38999938964844,74.79000091552734,73.5999984741211,74.70999908447266,66.89922332763672,6381600
2019-12-04,75.25,75.44000244140625,74.9000015258789,75.0,67.15889739990234,4958400
2019-12-05,75.05999755859375,75.08000183105469,73.88999938964844,74.4800033569336,66.6932601928711,4900300
2019-12-06,75.08000183105469,75.75,75.0,75.36000061035156,67.48123931884766,5103400
2019-12-09,75.02999877929688,75.48999786376953,74.88999938964844,74.98999786376953,67.14994049072266,4812600
2019-12-10,75.0,75.05000305175781,72.63999938964844,73.18000030517578,65.5291748046875,10942900
2019-12-11,73.06999969482422,73.75,72.83999633789062,73.3499984741211,65.68141174316406,7192500
2019-12-12,73.62999725341797,74.52999877929688,73.37999725341797,74.26000213623047,66.49626922607422,4774400
2019-12-13,74.22000122070312,74.54000091552734,73.58000183105469,73.58999633789062,65.89630889892578,3902500
2019-12-16,74.25,75.01000213623047,73.94000244140625,74.4000015258789,66.62162017822266,5511800
2019-12-17,74.38999938964844,74.44000244140625,72.80999755859375,73.3499984741211,65.68141174316406,7901200
2019-12-18,72.94000244140625,73.5999984741211,72.6500015258789,73.27999877929688,65.61870574951172,7132700
2019-12-19,73.94999694824219,74.27999877929688,73.6500015258789,74.0999984741211,66.35298156738281,6583900
2019-12-20,75.0,75.0,74.11000061035156,74.58000183105469,66.7828140258789,8571700
2019-12-23,74.54000091552734,74.94999694824219,74.31999969482422,74.37999725341797,66.60371398925781,3882500
2019-12-24,74.52999877929688,74.77999877929688,74.36000061035156,74.51000213623047,66.72012329101562,1315400
2019-12-26,74.69999694824219,74.76000213623047,74.13999938964844,74.4800033569336,66.6932601928711,2801100
2019-12-27,74.51000213623047,74.61000061035156,74.04000091552734,74.4000015258789,66.62162017822266,3543500
2019-12-30,74.2699966430664,74.52999877929688,73.61000061035156,73.69999694824219,65.99481964111328,3450800
2019-12-31,73.55999755859375,74.37000274658203,73.41999816894531,74.29000091552734,66.52312469482422,4531900
2020-01-02,74.6500015258789,74.69999694824219,73.52999877929688,74.16000366210938,66.40670776367188,5022700
2020-01-03,73.22000122070312,74.05999755859375,73.06999969482422,73.56999969482422,65.8783950805664,4453000
2020-01-06,73.12000274658203,73.94000244140625,73.05999755859375,73.86000061035156,66.1380844116211,4620700
2020-01-07,73.61000061035156,73.66999816894531,72.66000366210938,73.58000183105469,65.8873519897461,6172300
2020-01-08,72.5,73.08999633789062,71.5999984741211,72.66000366210938,65.06354522705078,8311200
2020-01-09,73.0,73.26000213623047,72.66999816894531,72.86000061035156,65.24263763427734,5426200
2020-01-10,73.30999755859375,73.36000061035156,71.81999969482422,72.11000061035156,64.57102966308594,5198600
2020-01-13,72.29000091552734,72.98999786376953,71.62999725341797,72.76000213623047,65.153076171875,6654600
2020-01-14,72.52999877929688,73.93000030517578,72.5199966430664,73.83000183105469,66.11122131347656,6484200
2020-01-15,73.98999786376953,75.62000274658203,73.94000244140625,75.2699966430664,67.4006576538086,8102800
2020-01-16,75.62999725341797,76.16999816894531,75.27999877929688,76.05000305175781,68.09912109375,6902300
2020-01-17,76.11000061035156,76.44000244140625,75.83000183105469,76.0199966430664,68.07225799560547,5500400
2020-01-21,76.0,76.01000213623047,74.3499984741211,74.58999633789062,66.791748046875,8662800
2020-01-22,74.16000366210938,74.62000274658203,73.91000366210938,74.01000213623047,66.71963500976562,4201400
2020-01-23,73.76000213623047,73.87999725341797,72.4800033569336,73.52999877929688,66.28692626953125,8602500
2020-01-24,73.63999938964844,73.6500015258789,70.16999816894531,71.43000030517578,64.3937759399414,10126000
2020-01-27,69.9000015258789,71.20999908447266,69.36000061035156,70.97000122070312,63.97909164428711,6403300
2020-01-28,71.25,72.13999938964844,71.12000274658203,71.81999969482422,64.74536895751953,5039100
2020-01-29,72.11000061035156,72.11000061035156,70.44999694824219,70.55000305175781,63.60047149658203,6285200
2020-01-30,70.08999633789062,70.20999908447266,68.37999725341797,69.70999908447266,62.843204498291016,8430500
2020-01-31,69.3499984741211,69.3499984741211,67.4000015258789,67.81999969482422,61.13938522338867,9869700
2020-02-03,68.4000015258789,68.61000061035156,66.79000091552734,66.93000030517578,60.337066650390625,7694600
2020-02-04,67.30999755859375,68.45999908447266,67.30000305175781,67.87999725341797,61.19347381591797,7525100
2020-02-05,68.77999877929688,70.77999877929688,68.55999755859375,70.54000091552734,63.591453552246094,6609800
