Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,76.80999755859375,78.8550033569336,75.0199966430664,78.54000091552734,78.54000091552734,5361900
2023-05-09,78.16999816894531,81.45500183105469,77.94999694824219,79.58999633789062,79.58999633789062,5418800
2023-05-10,82.41500091552734,86.79000091552734,81.80000305175781,86.0,86.0,11311700
2023-05-11,86.44999694824219,86.87000274658203,85.37000274658203,86.6500015258789,86.6500015258789,5051400
2023-05-12,85.9800033569336,88.3499984741211,85.7030029296875,87.25,87.25,6540200
2023-05-15,87.93000030517578,89.75,87.33499908447266,88.5,88.5,6413400
2023-05-16,87.87999725341797,88.66500091552734,87.3499984741211,88.06999969482422,88.06999969482422,4394900
2023-05-17,88.50499725341797,91.66000366210938,88.27999877929688,91.27999877929688,91.27999877929688,5085900
2023-05-18,91.26000213623047,94.79000091552734,91.26000213623047,94.54000091552734,94.54000091552734,5672600
2023-05-19,93.68000030517578,94.37000274658203,91.0,92.08999633789062,92.08999633789062,5624500
2023-05-22,92.19999694824219,94.19000244140625,91.12999725341797,93.87000274658203,93.87000274658203,3807200
2023-05-23,92.98999786376953,94.79000091552734,92.80000305175781,93.06999969482422,93.06999969482422,3398500
2023-05-24,92.7300033569336,94.43000030517578,91.80000305175781,93.44000244140625,93.44000244140625,3465800
2023-05-25,94.8499984741211,97.4000015258789,91.3499984741211,92.41000366210938,92.41000366210938,5408800
2023-05-26,92.87999725341797,95.76000213623047,92.5199966430664,93.16000366210938,93.16000366210938,3922200
2023-05-30,94.93000030517578,95.33999633789062,92.43000030517578,93.69000244140625,93.69000244140625,3435400
2023-05-31,93.08999633789062,95.62000274658203,92.54000091552734,94.91000366210938,94.91000366210938,4830000
2023-06-01,93.0,96.08000183105469,91.66000366210938,94.98999786376953,94.98999786376953,4204600
2023-06-02,99.98999786376953,103.80000305175781,98.72899627685547,98.7699966430664,98.7699966430664,7891000
2023-06-05,97.62999725341797,100.572998046875,96.05999755859375,100.3499984741211,100.3499984741211,4180500
2023-06-06,100.05999755859375,103.12000274658203,99.9749984741211,101.8499984741211,101.8499984741211,4747800
2023-06-07,101.68000030517578,102.65499877929688,93.30999755859375,93.58999633789062,93.58999633789062,7638000
2023-06-08,92.7300033569336,96.12999725341797,92.0790023803711,96.0199966430664,96.0199966430664,3861600
2023-06-09,97.02999877929688,98.7300033569336,94.91200256347656,95.62999725341797,95.62999725341797,4057400
2023-06-12,95.08000183105469,97.73999786376953,94.75,97.69999694824219,97.69999694824219,2859500
2023-06-13,99.73999786376953,100.30000305175781,96.55000305175781,97.75,97.75,2700400
2023-06-14,97.2300033569336,98.21499633789062,95.37000274658203,96.27999877929688,96.27999877929688,3305900
2023-06-15,95.26000213623047,99.12999725341797,95.19000244140625,98.19000244140625,98.19000244140625,3717300
2023-06-16,98.62999725341797,98.80000305175781,95.2699966430664,95.75,95.75,4529300
2023-06-20,95.5999984741211,97.9800033569336,95.30000305175781,96.68000030517578,96.68000030517578,3210700
2023-06-21,96.31999969482422,97.0999984741211,91.8499984741211,91.94000244140625,91.94000244140625,5481200
2023-06-22,91.66000366210938,96.1500015258789,90.87999725341797,94.5,94.5,4383200
2023-06-23,93.0,95.11000061035156,92.33000183105469,93.66999816894531,93.66999816894531,2920800
2023-06-26,93.0999984741211,96.31500244140625,92.75,93.33999633789062,93.33999633789062,2825700
2023-06-27,94.05999755859375,96.12999725341797,92.69999694824219,95.69000244140625,95.69000244140625,2570300
2023-06-28,95.69000244140625,100.58000183105469,95.62799835205078,98.1500015258789,98.1500015258789,5266700
2023-06-29,97.95500183105469,98.49500274658203,95.01000213623047,96.44999694824219,96.44999694824219,2717400
2023-06-30,97.91999816894531,100.44000244140625,97.20999908447266,98.37999725341797,98.37999725341797,3302400
2023-07-03,98.0999984741211,99.83000183105469,97.37000274658203,98.29000091552734,98.29000091552734,1586700
2023-07-05,97.19999694824219,98.97000122070312,95.83999633789062,98.27999877929688,98.27999877929688,3039600
2023-07-06,96.58000183105469,97.23999786376953,95.30999755859375,97.08000183105469,97.08000183105469,2111600
2023-07-07,97.5,101.5,97.47000122070312,98.0199966430664,98.0199966430664,4972200
2023-07-10,97.6500015258789,102.49099731445312,96.58999633789062,101.44999694824219,101.44999694824219,4050100
2023-07-11,102.0250015258789,106.08000183105469,101.05999755859375,104.9800033569336,104.9800033569336,5187400
2023-07-12,108.21499633789062,108.51000213623047,104.66000366210938,105.44499969482422,105.44499969482422,5492500
2023-07-13,106.5,109.6500015258789,106.13999938964844,109.19000244140625,109.19000244140625,3932800
2023-07-14,110.0,111.5999984741211,107.66000366210938,108.52999877929688,108.52999877929688,3305800
2023-07-17,109.41000366210938,113.625,109.01000213623047,112.7699966430664,112.7699966430664,3532300
2023-07-18,112.66999816894531,115.0,111.37000274658203,113.81999969482422,113.81999969482422,3358200
2023-07-19,116.0,117.44599914550781,113.52999877929688,115.22000122070312,115.22000122070312,4032100
2023-07-20,113.0,114.29000091552734,109.73999786376953,109.9000015258789,109.9000015258789,3811800
2023-07-21,110.87000274658203,111.5,108.6719970703125,109.87000274658203,109.87000274658203,6914900
2023-07-24,110.22000122070312,111.62000274658203,109.33999633789062,111.48999786376953,111.48999786376953,2986000
2023-07-25,115.79000091552734,118.0199966430664,114.31999969482422,115.30000305175781,115.30000305175781,6384300
2023-07-26,109.58000183105469,112.69499969482422,107.05000305175781,110.63999938964844,110.63999938964844,5720400
2023-07-27,113.1500015258789,113.19999694824219,108.5999984741211,109.45999908447266,109.45999908447266,3327700
2023-07-28,111.11000061035156,113.23999786376953,109.72000122070312,112.19000244140625,112.19000244140625,2852900
2023-07-31,113.43499755859375,116.77999877929688,113.43499755859375,116.72000122070312,116.72000122070312,4030400
2023-08-01,115.0,115.83999633789062,113.7699966430664,114.94999694824219,114.94999694824219,2189500
2023-08-02,111.80999755859375,112.48999786376953,105.41000366210938,106.83000183105469,106.83000183105469,6044500
2023-08-03,106.22000122070312,107.56999969482422,105.0,107.0999984741211,107.0999984741211,4359600
2023-08-04,114.79499816894531,115.94999694824219,107.30000305175781,107.52999877929688,107.52999877929688,6321800
2023-08-07,109.22000122070312,110.08000183105469,104.7699966430664,106.30000305175781,106.30000305175781,7678800
2023-08-08,84.37999725341797,89.23999786376953,83.87000274658203,88.04000091552734,88.04000091552734,26640900
2023-08-09,87.94999694824219,88.87000274658203,84.45999908447266,86.76000213623047,86.76000213623047,8504900
2023-08-10,88.83000183105469,92.16000366210938,88.51000213623047,90.72000122070312,90.72000122070312,7251700
2023-08-11,88.7300033569336,90.95999908447266,88.5999984741211,89.44000244140625,89.44000244140625,3170500
2023-08-14,88.08999633789062,90.30000305175781,87.58999633789062,89.77999877929688,89.77999877929688,3215400
2023-08-15,89.37000274658203,89.6500015258789,87.55000305175781,88.5199966430664,88.5199966430664,3108400
2023-08-16,88.86000061035156,92.13999938964844,88.0999984741211,90.5999984741211,90.5999984741211,5264300
2023-08-17,90.05000305175781,91.0,89.4219970703125,90.29000091552734,90.29000091552734,4189200
2023-08-18,89.4000015258789,94.25,89.04000091552734,93.62999725341797,93.62999725341797,5407000
2023-08-21,94.98999786376953,96.4800033569336,94.2300033569336,94.69000244140625,94.69000244140625,4747600
2023-08-22,95.47000122070312,95.87000274658203,92.66999816894531,93.69000244140625,93.69000244140625,3214300
2023-08-23,93.69000244140625,95.9800033569336,92.26000213623047,95.44000244140625,95.44000244140625,3048700
2023-08-24,97.3499984741211,97.3499984741211,91.37000274658203,91.8499984741211,91.8499984741211,3788100
2023-08-25,91.69999694824219,94.0,91.12999725341797,92.5999984741211,92.5999984741211,2761500
2023-08-28,93.25,93.43000030517578,91.4800033569336,92.54000091552734,92.54000091552734,2289900
2023-08-29,92.30999755859375,95.05000305175781,91.94000244140625,93.80999755859375,93.80999755859375,2345400
2023-08-30,92.70999908447266,94.19999694824219,91.8499984741211,94.16000366210938,94.16000366210938,3966400
2023-08-31,94.66000366210938,98.13999938964844,94.66000366210938,96.4800033569336,96.4800033569336,4390100
2023-09-01,97.7300033569336,98.83999633789062,96.91999816894531,97.7300033569336,97.7300033569336,3247300
2023-09-05,95.5999984741211,98.0199966430664,95.16500091552734,98.0,98.0,3334900
2023-09-06,97.16000366210938,98.30000305175781,95.63999938964844,97.66000366210938,97.66000366210938,3263000
2023-09-07,95.66999816894531,96.9800033569336,94.64099884033203,96.68000030517578,96.68000030517578,2473600
2023-09-08,96.6500015258789,99.0999984741211,96.08000183105469,97.66000366210938,97.66000366210938,3620000
2023-09-11,98.19000244140625,102.0,97.8499984741211,101.87999725341797,101.87999725341797,4035100
2023-09-12,99.91999816894531,101.16000366210938,98.16999816894531,98.22000122070312,98.22000122070312,2843200
2023-09-13,98.05000305175781,99.40499877929688,97.33000183105469,97.4800033569336,97.4800033569336,2226800
2023-09-14,98.02999877929688,98.70999908447266,96.45999908447266,97.51000213623047,97.51000213623047,1932100
2023-09-15,95.95999908447266,96.61000061035156,93.51000213623047,94.55000305175781,94.55000305175781,8094300
2023-09-18,93.80000305175781,95.49199676513672,93.25,94.5,94.5,1860200
2023-09-19,94.0,94.05000305175781,91.72000122070312,92.88999938964844,92.88999938964844,2117100
2023-09-20,92.88999938964844,94.80999755859375,91.9800033569336,92.05000305175781,92.05000305175781,2935900
2023-09-21,91.0,91.33999633789062,88.12999725341797,88.41999816894531,88.41999816894531,4259200
2023-09-22,89.0999984741211,89.7249984741211,87.26000213623047,88.76000213623047,88.76000213623047,2487600
2023-09-25,87.83999633789062,88.87999725341797,87.4010009765625,88.83999633789062,88.83999633789062,1666000
2023-09-26,87.93000030517578,88.75,86.25,86.56999969482422,86.56999969482422,2835400
2023-09-27,87.05999755859375,88.36000061035156,86.66000366210938,87.83000183105469,87.83000183105469,2256000
2023-09-28,86.90499877929688,90.11000061035156,85.29000091552734,88.95999908447266,88.95999908447266,4128700
2023-09-29,91.83999633789062,93.22000122070312,90.94999694824219,91.08999633789062,91.08999633789062,3797600
2023-10-02,92.54000091552734,93.3499984741211,90.83000183105469,91.83999633789062,91.83999633789062,2538000
2023-10-03,90.62000274658203,91.30000305175781,86.41000366210938,86.97000122070312,86.97000122070312,3573900
2023-10-04,86.83999633789062,88.73500061035156,86.55000305175781,88.52999877929688,88.52999877929688,3254900
2023-10-05,88.75,89.70999908447266,88.26000213623047,89.54000091552734,89.54000091552734,3625200
2023-10-06,87.58000183105469,94.80000305175781,87.5,94.43000030517578,94.43000030517578,4428500
2023-10-09,89.26000213623047,91.63500213623047,89.05000305175781,90.7300033569336,90.7300033569336,6148300
2023-10-10,90.7300033569336,93.6500015258789,90.51000213623047,91.62999725341797,91.62999725341797,4392800
2023-10-11,92.37000274658203,92.69499969482422,88.5,89.44000244140625,89.44000244140625,4182500
2023-10-12,89.41000366210938,90.37000274658203,87.1449966430664,87.9800033569336,87.9800033569336,3124800
2023-10-13,88.66000366210938,88.94000244140625,86.69999694824219,88.05999755859375,88.05999755859375,2887400
2023-10-16,88.3499984741211,91.72000122070312,87.8499984741211,90.5199966430664,90.5199966430664,2965100
2023-10-17,88.4800033569336,91.47000122070312,87.7300033569336,90.41000366210938,90.41000366210938,2495500
2023-10-18,89.73999786376953,90.9000015258789,88.20999908447266,88.29000091552734,88.29000091552734,2755500
2023-10-19,88.56999969482422,89.5199966430664,87.12000274658203,87.75,87.75,3383500
2023-10-20,87.83999633789062,89.0999984741211,84.91000366210938,86.08000183105469,86.08000183105469,3767200
2023-10-23,84.8499984741211,86.08999633789062,83.8499984741211,85.68000030517578,85.68000030517578,3016600
2023-10-24,86.2699966430664,88.62999725341797,86.0999984741211,87.86000061035156,87.86000061035156,3660000
2023-10-25,86.0999984741211,86.6500015258789,81.55999755859375,81.58999633789062,81.58999633789062,4427000
2023-10-26,82.02999877929688,83.72000122070312,79.41000366210938,80.72000122070312,80.72000122070312,5160800
2023-10-27,81.80000305175781,82.44000244140625,80.45999908447266,81.68000030517578,81.68000030517578,3633800
2023-10-30,81.16000366210938,81.56999969482422,79.37000274658203,80.41000366210938,80.41000366210938,4016200
2023-10-31,80.77999877929688,82.51000213623047,79.54000091552734,81.47000122070312,81.47000122070312,3289200
2023-11-01,82.0199966430664,82.19999694824219,78.66000366210938,80.0999984741211,80.0999984741211,5032900
2023-11-02,81.80000305175781,83.56999969482422,77.80999755859375,79.23999786376953,79.23999786376953,6804200
2023-11-03,79.47000122070312,83.05000305175781,79.0,82.04000091552734,82.04000091552734,5742300
2023-11-06,82.83000183105469,82.87000274658203,79.06999969482422,79.55000305175781,79.55000305175781,9905400
2023-11-07,98.98999786376953,104.43000030517578,96.16999816894531,102.19999694824219,102.19999694824219,29134800
2023-11-08,101.69999694824219,103.95999908447266,99.20999908447266,99.98999786376953,99.98999786376953,8377600
2023-11-09,100.48999786376953,102.4800033569336,99.5999984741211,100.2300033569336,100.2300033569336,6947700
2023-11-10,99.8499984741211,103.8499984741211,99.51000213623047,103.6500015258789,103.6500015258789,5086400
2023-11-13,103.48999786376953,105.86000061035156,102.73999786376953,104.25,104.25,4727100
2023-11-14,106.58999633789062,109.19000244140625,104.4000015258789,109.0199966430664,109.0199966430664,5824800
2023-11-15,109.98999786376953,112.11000061035156,109.0999984741211,109.44000244140625,109.44000244140625,5196800
2023-11-16,109.19000244140625,110.69000244140625,108.26000213623047,109.12000274658203,109.12000274658203,2477600
2023-11-17,109.06999969482422,110.0,108.73999786376953,109.54000091552734,109.54000091552734,2294600
2023-11-20,109.5199966430664,112.19000244140625,109.12999725341797,111.7699966430664,111.7699966430664,4091400
2023-11-21,109.72000122070312,112.18000030517578,108.62000274658203,111.93000030517578,111.93000030517578,3508600
2023-11-22,112.94499969482422,113.56999969482422,110.72000122070312,112.12999725341797,112.12999725341797,2506400
2023-11-24,112.13999938964844,113.12000274658203,111.16000366210938,112.87000274658203,112.87000274658203,1304800
2023-11-27,112.63999938964844,114.16000366210938,111.56500244140625,111.91999816894531,111.91999816894531,2878900
2023-11-28,112.26000213623047,114.84400177001953,112.1500015258789,114.23999786376953,114.23999786376953,3620600
2023-11-29,115.18000030517578,117.72000122070312,115.0,116.6500015258789,116.6500015258789,4193700
2023-11-30,118.19000244140625,120.26000213623047,115.51000213623047,116.56999969482422,116.56999969482422,4798200
2023-12-01,117.29000091552734,118.7699966430664,116.08000183105469,118.62000274658203,118.62000274658203,3584300
2023-12-04,117.4000015258789,118.40499877929688,115.29299926757812,118.18000030517578,118.18000030517578,4501500
2023-12-05,117.72000122070312,118.80000305175781,115.86000061035156,118.06999969482422,118.06999969482422,2703800
