Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2021-07-12,23.170000076293945,23.170000076293945,21.93000030517578,22.420000076293945,22.420000076293945,1574200,24.760908936009262,,
2021-07-13,22.5,22.540000915527344,21.1200008392334,21.1299991607666,21.1299991607666,2296700,24.75878767533736,,
2021-07-14,20.184999465942383,20.96999931335449,19.6200008392334,20.540000915527344,20.540000915527344,8467300,24.726060404922023,,
2021-07-15,20.0,20.36000061035156,18.18000030517578,19.479999542236328,19.479999542236328,6174800,24.646060365619082,,
2021-07-16,19.31999969482422,20.06999969482422,18.905000686645508,19.280000686645508,19.280000686645508,2394400,24.51181798992735,,
2021-07-19,19.01000022888184,19.709999084472656,18.625,19.68000030517578,19.68000030517578,1558600,24.346060434977215,,
2021-07-20,19.729999542236328,20.07999992370605,18.899999618530277,19.450000762939453,19.450000762939453,2193300,24.21393926215894,,
2021-07-21,19.809999465942383,19.8799991607666,18.350000381469727,18.8700008392334,18.8700008392334,3301200,24.06212113120339,,
2021-07-22,19.01000022888184,19.1200008392334,18.520000457763672,19.040000915527344,19.040000915527344,1005000,23.916969646107066,,
2021-07-23,19.170000076293945,19.200000762939453,18.3700008392334,18.46999931335449,18.46999931335449,1524900,23.71909083742084,,
2021-07-26,18.56999969482422,18.780000686645508,18.059999465942383,18.649999618530277,18.649999618530277,1486400,23.46636356006969,,
2021-07-27,18.75,18.75,17.040000915527344,17.5,17.5,3317300,23.19939387928356,,
2021-07-28,17.700000762939453,18.334999084472656,17.5,18.1200008392334,18.1200008392334,1441500,22.940909067789715,,
2021-07-29,18.190000534057617,18.459999084472656,17.68000030517578,18.290000915527344,18.290000915527344,1469100,22.624545473040957,,
2021-07-30,18.100000381469727,18.3700008392334,17.5,17.75,17.75,1865500,22.33303029609449,,
2021-08-02,17.989999771118164,18.850000381469727,17.56999969482422,18.5,18.5,1647800,22.050606062918,,
2021-08-03,18.690000534057617,18.690000534057617,18.1299991607666,18.450000762939453,18.450000762939453,726800,21.776666699033797,,
2021-08-04,18.350000381469727,18.75,17.850000381469727,18.040000915527344,18.040000915527344,1967900,21.51333340731534,,
2021-08-05,18.0,18.3799991607666,18.0,18.190000534057617,18.190000534057617,852600,21.27666675683224,,
2021-08-06,18.450000762939453,18.670000076293945,18.31999969482422,18.46999931335449,18.46999931335449,891000,21.038484920154918,,
2021-08-09,18.76300048828125,19.190000534057617,18.325000762939453,19.1200008392334,19.1200008392334,974800,20.836060726281367,,
2021-08-10,19.350000381469727,19.86000061035156,19.024999618530277,19.06999969482422,19.06999969482422,1634100,20.630909197258227,,
2021-08-11,19.020000457763672,19.190000534057617,17.290000915527344,17.40999984741211,17.40999984741211,2798000,20.406666784575492,,
2021-08-12,17.709999084472656,17.770000457763672,16.8700008392334,16.989999771118164,16.989999771118164,2974500,20.182121334653914,,
2021-08-13,16.90999984741211,17.128000259399414,16.700000762939453,16.8700008392334,16.8700008392334,2762600,19.92666683775006,,
2021-08-16,17.812999725341797,18.34000015258789,16.27199935913086,16.43000030517578,16.43000030517578,4800400,19.644242604573567,,
2021-08-17,16.469999313354492,16.5,14.869999885559082,15.93000030517578,15.93000030517578,6447100,19.385757793079723,,
2021-08-18,15.949999809265137,16.100000381469727,15.09000015258789,15.15999984741211,15.15999984741211,2810400,19.136060830318566,,
2021-08-19,15.40999984741211,16.520000457763672,14.9399995803833,15.739999771118164,15.739999771118164,3625200,18.913333546031605,,
2021-08-20,15.829999923706056,16.15999984741211,15.470000267028809,15.630000114440918,15.630000114440918,2398600,18.713939637848824,,
2021-08-23,15.699999809265137,16.3799991607666,15.529999732971191,16.190000534057617,16.190000534057617,2026100,18.524242661216043,,
2021-08-24,16.399999618530273,18.15999984741211,16.290000915527344,17.399999618530273,17.399999618530273,4071700,18.341212330442488,,
2021-08-25,17.5,17.90999984741211,17.020000457763672,17.690000534057617,17.690000534057617,2202100,18.18030325571696,,
2021-08-26,17.799999237060547,18.040000915527344,17.549999237060547,17.850000381469727,17.850000381469727,976900,18.041818416479863,,
2021-08-27,17.760000228881836,18.395000457763672,17.450000762939453,18.299999237060547,18.299999237060547,1294500,17.956060843034223,,
2021-08-30,18.709999084472656,18.90999984741211,18.07999992370605,18.809999465942383,18.809999465942383,1423100,17.903636556683164,,
2021-08-31,19.0,19.13999938964844,17.799999237060547,18.21999931335449,18.21999931335449,2136400,17.865454731565535,,
2021-09-01,18.170000076293945,18.274999618530277,17.635000228881836,17.829999923706055,17.829999923706055,1326400,17.82151531450676,,
2021-09-02,17.84000015258789,17.979999542236328,17.520000457763672,17.65999984741211,17.65999984741211,907400,17.760303179423016,,
2021-09-03,17.5,17.530000686645508,16.549999237060547,16.84000015258789,16.84000015258789,2435300,17.6812122518366,,
2021-09-07,17.0,17.329999923706055,16.850000381469727,17.15999984741211,17.15999984741211,750200,17.62939403996323,,
2021-09-08,17.1200008392334,17.18000030517578,16.15999984741211,16.889999389648438,16.889999389648438,1959300,17.56424247857296,,
2021-09-09,16.739999771118164,16.969999313354492,16.360000610351562,16.489999771118164,16.489999771118164,985100,17.504242492444586,,
2021-09-10,16.86400032043457,17.860000610351562,16.68000030517578,17.450000762939453,17.450000762939453,2262900,17.467878890760016,,
2021-09-13,17.899999618530273,18.549999237060547,17.799999237060547,17.8700008392334,17.8700008392334,2332600,17.479091037403453,,
2021-09-14,18.06999969482422,18.38999938964844,16.84000015258789,16.93000030517578,16.93000030517578,2165600,17.443030415159285,,
2021-09-15,16.700000762939453,17.229999542236328,16.520000457763672,16.969999313354492,16.969999313354492,1967000,17.40303036660859,,
2021-09-16,17.0,17.040000915527344,16.0,16.309999465942383,16.309999465942383,1772300,17.359393986788664,,
2021-09-17,16.209999084472656,16.6299991607666,16.020000457763672,16.270000457763672,16.270000457763672,4133100,17.29181824308453,,
2021-09-20,16.049999237060547,16.229000091552734,15.640000343322754,16.049999237060547,16.049999237060547,2809200,17.219090924118504,,
2021-09-21,16.079999923706055,16.954999923706055,15.90999984741211,16.479999542236328,16.479999542236328,2245900,17.1718181552309,,
2021-09-22,16.56999969482422,17.079999923706055,16.190000534057617,16.479999542236328,16.479999542236328,2430200,17.119999943357527,,
2021-09-23,16.649999618530273,17.15999984741211,16.549999237060547,16.6200008392334,16.6200008392334,2003600,17.063939383535676,,
2021-09-24,16.559999465942383,16.979999542236328,16.229999542236328,16.299999237060547,16.299999237060547,1104800,16.978484789530437,20.42483144395807,
2021-09-27,16.469999313354492,16.559999465942383,16.010000228881836,16.030000686645508,16.030000686645508,1464700,16.886363607464414,20.377977510516562,
2021-09-28,15.829999923706056,16.209999084472656,15.69499969482422,15.90999984741211,15.90999984741211,1921200,16.84090906200987,20.30438201347094,
2021-09-29,15.960000038146973,16.079999923706055,14.800000190734863,15.109999656677246,15.109999656677246,3755400,16.783939361572266,20.24123594734106,
2021-09-30,15.199999809265137,15.65999984741211,14.960000038146973,15.119999885559082,15.119999885559082,2206900,16.730909029642742,20.172921330741282,
2021-10-01,15.210000038146973,15.260000228881836,14.300000190734863,14.75,14.75,3181700,16.6799999294859,20.095730310075737,
2021-10-04,14.789999961853027,14.8100004196167,13.75,13.8100004196167,13.8100004196167,4457500,16.615757508711383,20.00235951884409,
2021-10-05,13.81999969482422,14.34000015258789,13.579999923706056,13.630000114440918,13.630000114440918,4148200,16.569393880439527,19.889101103450475,
2021-10-06,13.579999923706056,13.68000030517578,12.84000015258789,13.5,13.5,3568300,16.50151509949655,19.758202231332156,
2021-10-07,13.739999771118164,14.949999809265137,13.449999809265137,14.729999542236328,14.729999542236328,7725800,16.474242354884293,19.65617976027928,
2021-10-08,15.760000228881836,16.1299991607666,14.579999923706056,14.600000381469728,14.600000381469728,6694500,16.426060532078598,19.5519101110737,
2021-10-11,14.34000015258789,14.56999969482422,13.973999977111816,14.149999618530272,14.149999618530272,2608300,16.32757568359375,19.443146062700936,
2021-10-12,14.300000190734863,14.41800022125244,13.859999656677246,14.1899995803833,14.1899995803833,1887300,16.221515048633922,19.32168538382884,
2021-10-13,14.130000114440918,14.460000038146973,14.079999923706056,14.329999923706056,14.329999923706056,1473600,16.11484836809563,19.17943819453207,
2021-10-14,14.65999984741211,14.93000030517578,14.399999618530272,14.869999885559082,14.869999885559082,1710200,16.010908993807707,19.050898873404172,
2021-10-15,15.0,15.04800033569336,14.470000267028809,14.510000228881836,14.510000228881836,1888000,15.880605986624053,18.91449438588003,
2021-10-18,14.489999771118164,14.520000457763672,13.937999725341797,14.279999732971191,14.279999732971191,1807500,15.761212059945771,18.752134837461323,
2021-10-19,14.449999809265137,14.694000244140623,14.15999984741211,14.630000114440918,14.630000114440918,1844000,15.664242368755918,18.608988761901855,
2021-10-20,14.65999984741211,14.989999771118164,14.479999542236328,14.510000228881836,14.510000228881836,1496000,15.568787834861062,18.45943820610475,
2021-10-21,14.470000267028809,14.600000381469728,13.984999656677246,14.170000076293944,14.170000076293944,1406600,15.487878741640033,18.309775288185378,
2021-10-22,13.81999969482422,14.32900047302246,13.720000267028809,14.010000228881836,14.010000228881836,2224800,15.392424207745176,18.16685394758589,
2021-10-25,14.06999969482422,14.390000343322754,14.010000228881836,14.170000076293944,14.170000076293944,1678100,15.309999986128373,18.033932600128516,
2021-10-26,14.279999732971191,14.350000381469728,13.65999984741211,13.890000343322754,13.890000343322754,1516700,15.231212124680027,17.894157323944434,
2021-10-27,13.81999969482422,13.890000343322754,12.960000038146973,12.989999771118164,12.989999771118164,3329100,15.096060579473322,17.750224745675418,
2021-10-28,13.06999969482422,13.4399995803833,12.890000343322754,13.329999923706056,13.329999923706056,3578000,14.958484794154312,17.609662945350905,
2021-10-29,13.399999618530272,13.43000030517578,12.854999542236328,12.890000343322754,12.890000343322754,1955900,14.836060552886039,17.47573037093945,
2021-11-01,12.960000038146973,13.449999809265137,12.890000343322754,13.1899995803833,13.1899995803833,2527000,14.721515106432365,17.349775314331055,
2021-11-02,13.369999885559082,13.369999885559082,12.630000114440918,12.829999923706056,12.829999923706056,2532800,14.616060574849447,17.20966296249561,
2021-11-03,12.949999809265137,13.720000267028809,12.760000228881836,13.670000076293944,13.670000076293944,5482700,14.537272684501879,17.073932626274196,
2021-11-04,13.720000267028809,13.9399995803833,13.079999923706056,13.1899995803833,13.1899995803833,2776400,14.450606028238932,16.947303418363077,
2021-11-05,13.270000457763672,13.640000343322754,12.770000457763672,13.149999618530272,13.149999618530272,1945000,14.34969693964178,16.832134879037234,
2021-11-08,13.079999923706056,13.130000114440918,12.529999732971191,12.670000076293944,12.670000076293944,3951100,14.234242410370797,16.715056226494607,
2021-11-09,12.609999656677246,12.90999984741211,12.43000030517578,12.899999618530272,12.899999618530272,2780500,14.121515100652521,16.61044949092222,
2021-11-10,12.880000114440918,12.989999771118164,12.329999923706056,12.359999656677246,12.359999656677246,3097500,14.00212117397424,16.497078691975453,
2021-11-11,12.449999809265137,12.470000267028809,11.229999542236328,11.300000190734863,11.300000190734863,10650700,13.85878782561331,16.36067419373587,
2021-11-12,11.489999771118164,11.90999984741211,11.131999969482422,11.81999969482422,11.81999969482422,8028800,13.734848427050041,16.23505621277884,
2021-11-15,9.545000076293944,9.949999809265137,9.050000190734863,9.359999656677246,9.359999656677246,30028100,13.560606002807617,16.08831463503034,
2021-11-16,9.350000381469728,10.449999809265137,9.199999809265137,10.18000030517578,10.18000030517578,15887200,13.410909045826305,15.965280940023701,
2021-11-17,10.25,10.550000190734863,9.25,9.4399995803833,9.4399995803833,9710600,13.249999942201557,15.840561823898486,
2021-11-18,10.03499984741211,10.210000038146973,9.720000267028809,9.869999885559082,9.869999885559082,9663200,13.130605986624053,15.732584299666158,
2021-11-19,9.920000076293944,10.760000228881836,9.670000076293944,10.050000190734863,10.050000190734863,8355900,13.022121140451143,15.628876428925588,
2021-11-22,10.0,10.039999961853027,9.0600004196167,9.199999809265137,9.199999809265137,9181300,12.891818104368268,15.511123614364795,
2021-11-23,9.380000114440918,9.654999732971191,9.020000457763672,9.520000457763672,9.520000457763672,5020900,12.733939344232732,15.39955057722799,
2021-11-24,9.449999809265137,10.0,9.390000343322754,9.8100004196167,9.8100004196167,3584300,12.588787830237186,15.297752819704206,
2021-11-26,9.699999809265137,10.229999542236328,9.4399995803833,9.670000076293944,9.670000076293944,2986300,12.453030268351236,15.192471911398213,
2021-11-29,9.770000457763672,9.800000190734863,9.137999534606934,9.3100004196167,9.3100004196167,4277800,12.305151505903764,15.089550575513519,
2021-11-30,9.083999633789062,9.170000076293944,8.321000099182129,8.949999809265137,8.949999809265137,8461800,12.142121199405555,14.980561813611663,
2021-12-01,9.020000457763672,9.0600004196167,8.369999885559082,8.399999618530273,8.399999618530273,5941300,11.946060585253166,14.878314618314251,
2021-12-02,8.329999923706055,8.520000457763672,8.062999725341797,8.229999542236328,8.229999542236328,7793100,11.755757534142697,14.767191008235631,
2021-12-03,8.329999923706055,8.420000076293945,7.829999923706055,8.0,8.0,7222700,11.56545451193145,14.651573020420717,
2021-12-06,8.149999618530273,8.199999809265137,7.550000190734863,8.029999732971191,8.029999732971191,7314700,11.36545450037176,14.542359534274325,
2021-12-07,8.130000114440918,9.039999961853027,8.130000114440918,8.770000457763672,8.770000457763672,6247900,11.19151511336818,14.43303369672111,
2021-12-08,8.829999923706055,9.210000038146973,8.5,8.800000190734863,8.800000190734863,5082500,11.028787844108813,14.32460672399971,
2021-12-09,8.600000381469727,8.8100004196167,8.4399995803833,8.630000114440918,8.630000114440918,2243800,10.865757537610603,14.218876377920086,
2021-12-10,8.529999732971191,8.694999694824219,8.3100004196167,8.5,8.5,2791200,10.693939353480484,14.109999967425058,
2021-12-13,8.369999885559082,8.479999542236328,8.029999732971191,8.1899995803833,8.1899995803833,2974400,10.521212057633834,13.994494352447852,
2021-12-14,8.079999923706055,8.4399995803833,7.929999828338623,8.199999809265137,8.199999809265137,4793500,10.376060543638287,13.871797711661692,
2021-12-15,8.130000114440918,8.199999809265137,7.659999847412109,8.100000381469727,8.100000381469727,5269100,10.217575709025065,13.748539292410518,
2021-12-16,8.210000038146973,8.305000305175781,7.809999942779541,7.900000095367432,7.900000095367432,3261400,10.066363580299146,13.641685362612263,
2021-12-17,7.90500020980835,8.34000015258789,7.579999923706055,7.989999771118164,7.989999771118164,5998700,9.908787828503232,13.540561767106645,
2021-12-20,7.78000020980835,8.010000228881836,7.610000133514404,7.690000057220459,7.690000057220459,4378800,9.753030256791549,13.437415690904253,
2021-12-21,7.739999771118164,7.90500020980835,7.510000228881836,7.880000114440918,7.880000114440918,5797800,9.577575712492973,13.341348273030828,
2021-12-22,7.840000152587891,7.889999866485596,7.460000038146973,7.610000133514404,7.610000133514404,6824800,9.408484820163611,13.247865125034632,
2021-12-23,7.539999961853027,8.15999984741211,7.5,8.140000343322754,8.140000343322754,4402900,9.256666660308838,13.16898872611228,
2021-12-27,8.010000228881836,8.255000114440918,7.960000038146973,8.010000228881836,8.010000228881836,2412600,9.115454543720592,13.082134798671422,
2021-12-28,8.0,8.0,7.755000114440918,7.800000190734863,7.800000190734863,2880400,8.96090910651467,12.99415727143877,
2021-12-29,7.730000019073486,7.949999809265137,7.699999809265137,7.880000114440918,7.880000114440918,3512100,8.82515154462872,12.900786480207122,
2021-12-30,7.75,8.229999542236328,7.679999828338623,8.039999961853027,8.039999961853027,4350600,8.72636365890503,12.795617944738838,
2021-12-31,8.079999923706055,8.170000076293945,7.869999885559082,7.960000038146973,7.960000038146973,3399900,8.609393972339053,12.68629209647018,
2022-01-03,8.114999771118164,8.390000343322754,7.833000183105469,8.369999885559082,8.369999885559082,3086900,8.579393979274865,12.579775236965565,
2022-01-04,8.390000343322754,8.420000076293945,7.909999847412109,8.039999961853027,8.039999961853027,3319400,8.51454548402266,12.464494346232897,
2022-01-05,8.093000411987305,8.4399995803833,7.900000095367432,7.900000095367432,7.900000095367432,4104400,8.467878832961574,12.341910083642167,
2022-01-06,7.900000095367432,8.289999961853027,7.724999904632568,8.119999885559082,8.119999885559082,3074200,8.414848529931271,12.228426944004015,
2022-01-07,8.119999885559082,8.335000038146973,7.920000076293945,7.980000019073486,7.980000019073486,2521300,8.352121252002139,12.11775278777219,
2022-01-10,8.0,8.020000457763672,7.179999828338623,7.25,7.25,6696000,8.293030348691074,12.000786497351829,
2022-01-11,7.360000133514404,8.305000305175781,7.300000190734863,8.210000038146973,8.210000038146973,7498200,8.253333366278445,11.903820203931144,
2022-01-12,8.149999618530273,8.25,7.809999942779541,7.820000171661377,7.820000171661377,6772200,8.193030328461617,11.798876387349676,
2022-01-13,7.880000114440918,8.050000190734863,7.670000076293945,7.71999979019165,7.71999979019165,3548500,8.133939410700943,11.695842683984992,
2022-01-14,7.566999912261963,7.639999866485596,7.199999809265137,7.409999847412109,7.409999847412109,3940200,8.076363635785652,11.593820212932116,
2022-01-18,7.400000095367432,7.420000076293945,6.900000095367432,7.0,7.0,4636000,8.017272732474588,11.476404474022683,
2022-01-19,7.019999980926514,7.190000057220459,6.849999904632568,6.909999847412109,6.909999847412109,2712100,7.972121224258885,11.353258395462893,
2022-01-20,7.0,7.239999771118164,6.809999942779541,6.829999923706055,6.829999923706055,3425500,7.929696993394331,11.239775245109302,
2022-01-21,6.78000020980835,6.914999961853027,6.480000019073486,6.53000020980835,6.53000020980835,5269100,7.885151545206706,11.1224718843953,
2022-01-24,6.349999904632568,6.889999866485596,6.110000133514404,6.880000114440918,6.880000114440918,6146800,7.850303071917909,11.016516835502024,
2022-01-25,6.769999980926514,6.940000057220459,6.599999904632568,6.849999904632568,6.849999904632568,4062600,7.792121236974543,10.910674132657855,
2022-01-26,6.909999847412109,7.119999885559082,6.650000095367432,6.679999828338623,6.679999828338623,3483900,7.727878801750414,10.805393240425024,
2022-01-27,6.739999771118164,6.849999904632568,6.210000038146973,6.25,6.25,6522900,7.655757586161296,10.690449425343717,
2022-01-28,6.150000095367432,6.809999942779541,6.150000095367432,6.650000095367432,6.650000095367432,5140500,7.599696982990611,10.579999993356425,
2022-01-31,6.650000095367432,7.179999828338623,6.650000095367432,7.110000133514404,7.110000133514404,2986800,7.566969727024888,10.47314605284273,
2022-02-01,7.269999980926514,7.360000133514404,6.989999771118164,7.300000190734863,7.300000190734863,2588300,7.539697011311849,10.372022468052553,
2022-02-02,7.260000228881836,7.347000122070312,6.940000057220459,7.0,7.0,2086500,7.506363666418827,10.270561786180131,
2022-02-03,6.800000190734863,6.929999828338623,6.679999828338623,6.730000019073486,6.730000019073486,2480600,7.470909118652344,10.167415720693182,
2022-02-04,6.75,6.929999828338623,6.559999942779541,6.880000114440918,6.880000114440918,2025900,7.4372727654197,10.074943815724234,
2022-02-07,6.880000114440918,7.179999828338623,6.880000114440918,7.099999904632568,7.099999904632568,2087600,7.419393972917036,9.984831456387981,
2022-02-08,7.090000152587891,7.25,6.949999809265137,7.25,7.25,1560300,7.400303060358221,9.900561793466633,
2022-02-09,7.25,7.670000076293945,7.239999771118164,7.619999885559082,7.619999885559082,3059200,7.400606083147453,9.831011225668233,
2022-02-10,7.409999847412109,7.800000190734863,7.409999847412109,7.53000020980835,7.53000020980835,2371700,7.382121230616714,9.76247190089708,
2022-02-11,7.539999961853027,7.71999979019165,7.195000171661377,7.329999923706055,7.329999923706055,3416900,7.361515160762902,9.693146057343215,
2022-02-14,7.28000020980835,7.59499979019165,7.179999828338623,7.360000133514404,7.360000133514404,2771500,7.348181825695616,9.610337075222745,
2022-02-15,7.590000152587891,7.909999847412109,7.565000057220459,7.869999885559082,7.869999885559082,2701700,7.3478787884567724,9.534719092122625,
2022-02-16,7.809999942779541,7.980000019073486,7.625,7.800000190734863,7.800000190734863,2217600,7.340606068119858,9.463370783945148,
2022-02-17,7.809999942779541,7.880000114440918,7.210000038146973,7.309999942779541,7.309999942779541,1976500,7.320909095532967,9.3860674172305,
2022-02-18,7.260000228881836,7.289999961853027,6.900000095367432,6.96999979019165,6.96999979019165,2782000,7.278484850218802,9.303370786516854,
2022-02-22,6.840000152587891,7.159999847412109,6.769999980926514,6.829999923706055,6.829999923706055,2484100,7.241818182396166,9.213033708293786,
2022-02-23,6.980000019073486,6.980000019073486,6.349999904632568,6.360000133514404,6.360000133514404,2987000,7.195151516885469,9.121460673514378,
2022-02-24,6.070000171661377,6.829999923706055,6.0,6.820000171661377,6.820000171661377,4281200,7.155757586161296,9.037640453724379,
2022-02-25,6.820000171661377,6.929999828338623,6.659999847412109,6.730000019073486,6.730000019073486,3408600,7.117878798282508,8.948876407709015,
2022-02-28,6.78000020980835,6.880000114440918,6.550000190734863,6.75,6.75,1822500,7.102727283130992,8.861685393901354,
2022-03-01,6.769999980926514,6.900000095367432,6.670000076293945,6.699999809265137,6.699999809265137,2073600,7.0569697004376035,8.777752806631367,
2022-03-02,6.75,6.800000190734863,6.492000102996826,6.730000019073486,6.730000019073486,1803100,7.023939392783425,8.695955051464981,
2022-03-03,6.739999771118164,6.920000076293945,6.485000133514404,6.659999847412109,6.659999847412109,2849500,6.991818182396166,8.611573026421365,
2022-03-04,6.550000190734863,6.578999996185303,6.079999923706055,6.179999828338623,6.179999828338623,4042200,6.954545454545454,8.52494380715188,
2022-03-07,6.0,6.070000171661377,5.699999809265137,5.710000038146973,5.710000038146973,4782000,6.915454546610515,8.443146057343215,
2022-03-08,5.75,5.920000076293945,5.449999809265137,5.730000019073486,5.730000019073486,7750900,6.879696976054799,8.357752799987793,
2022-03-09,5.349999904632568,6.078000068664551,5.138000011444092,5.71999979019165,5.71999979019165,12306600,6.846060608372544,8.277190996020028,
2022-03-10,5.610000133514404,5.610000133514404,5.090000152587891,5.369999885559082,5.369999885559082,8128800,6.810909083395293,8.189325830909643,
2022-03-11,5.409999847412109,5.440000057220459,4.949999809265137,4.989999771118164,4.989999771118164,6939500,6.753636345718846,8.101235941554723,
2022-03-14,5.0,5.03000020980835,4.679999828338623,4.710000038146973,4.710000038146973,5145800,6.688787864916252,8.000561783822734,
2022-03-15,4.75,4.946000099182129,4.659999847412109,4.800000190734863,4.800000190734863,5337800,6.63181817892826,7.9062921277592695,
2022-03-16,4.900000095367432,5.244999885559082,4.880000114440918,5.230000019073486,5.230000019073486,6848700,6.600909088597153,7.8173033682148105,
2022-03-17,5.21999979019165,5.610000133514404,5.150000095367432,5.289999961853027,5.289999961853027,5510900,6.559696963339141,7.734382018614351,
2022-03-18,5.300000190734863,5.78000020980835,5.25,5.71999979019165,5.71999979019165,10466500,6.517575740814209,7.6537078632397595,
2022-03-21,5.78000020980835,5.800000190734863,5.454999923706055,5.489999771118164,5.489999771118164,2765300,6.462727243250066,7.576516853289657,
2022-03-22,5.489999771118164,5.659999847412109,5.389999866485596,5.53000020980835,5.53000020980835,3368500,6.4181817950624405,7.5116853928298095,
2022-03-23,5.510000228881836,5.619999885559082,5.289999961853027,5.309999942779541,5.309999942779541,3302300,6.3751514897202,7.438539328200094,
2022-03-24,5.400000095367432,5.440000057220459,5.074999809265137,5.190000057220459,5.190000057220459,4064200,6.323939366774126,7.39168540011631,
2022-03-25,5.199999809265137,5.210000038146973,5.039999961853027,5.119999885559082,5.119999885559082,2303100,6.263939366196141,7.334831462817245,
2022-03-28,5.130000114440918,5.170000076293945,4.920000076293945,5.03000020980835,5.03000020980835,2554400,6.196666645281242,7.285280908091685,
2022-03-29,5.099999904632568,5.454999923706055,5.099999904632568,5.400000095367432,5.400000095367432,4757500,6.129393924366344,7.235056191347958,
2022-03-30,5.349999904632568,5.380000114440918,5.010000228881836,5.039999961853027,5.039999961853027,3251300,6.053939371398001,7.178764053944791,
2022-03-31,5.050000190734863,5.144999980926514,4.980000019073486,5.010000228881836,5.010000228881836,2304700,5.983636350342722,7.131685406974192,
2022-04-01,5.010000228881836,5.079999923706055,4.909999847412109,5.079999923706055,5.079999923706055,4173300,5.914545434893983,7.081797760524107,
2022-04-04,5.099999904632568,5.380000114440918,5.079999923706055,5.329999923706055,5.329999923706055,3284500,5.837575739080256,7.031460676300392,
2022-04-05,5.340000152587891,5.340000152587891,5.019999980926514,5.110000133514404,5.110000133514404,3088700,5.75606058583115,6.980224721887138,
